"StateName","CountyName","FIPSWinner","VariableName","VariableValue","TrumpVClinton","TrumpVClintonPCT","CumTrumpVClinton"
"Louisiana","Beauregard, LA","Trump","MedianHouseholdIncome",48.206,9845,65.2938055445019,3.02107473108654
"Mississippi","George, MS","Trump","MedianHouseholdIncome",48.212,7669,77.5351329491457,3.02667164796404
"Illinois","Hancock, IL","Trump","MedianHouseholdIncome",48.213,4291,47.0452801227936,3.02980326490516
"Virginia","Pulaski, VA","Trump","MedianHouseholdIncome",48.218,6150,40.5539070227498,3.03429159960286
"Indiana","Wabash, IN","Trump","MedianHouseholdIncome",48.223,6803,50.1992325855962,3.03925650057009
"South Carolina","Kershaw, SC","Trump","MedianHouseholdIncome",48.233,7212,24.8732540093119,3.04451989403998
"Michigan","Charlevoix, MI","Trump","MedianHouseholdIncome",48.267,3537,24.1367544697693,3.04710123384905
"North Carolina","Guilford, NC","Clinton","MedianHouseholdIncome",48.283,-51186,-19.8853946116043,3.00974515257481
"South Dakota","Tripp, SD","Trump","MedianHouseholdIncome",48.289,1607,61.1026615969582,3.01091795808037
"Missouri","Buchanan, MO","Trump","MedianHouseholdIncome",48.294,9307,25.878656434212,3.01771030458956
"North Carolina","Harnett, NC","Trump","MedianHouseholdIncome",48.301,10877,23.612286985781,3.02564845361507
"Illinois","Macon, IL","Trump","MedianHouseholdIncome",48.302,8523,17.7340823970037,3.03186862867662
"West Virginia","Pleasants, WV","Trump","MedianHouseholdIncome",48.308,1737,54.6398238439761,3.03313630954977
"Idaho","Bear Lake, ID","Trump","MedianHouseholdIncome",48.309,1948,66.5300546448087,3.03455798044264
"Kansas","Mitchell, KS","Trump","MedianHouseholdIncome",48.31,1831,62.2365737593474,3.03589426350467
"Indiana","Newton, IN","Trump","MedianHouseholdIncome",48.316,2673,46.1259706643658,3.0378450470245
"Illinois","Edwards, IL","Trump","MedianHouseholdIncome",48.329,2344,70.517448856799,3.03955572288327
"Ohio","Ashland, OH","Trump","MedianHouseholdIncome",48.338,11753,47.5118243926103,3.04813318592426
"Montana","Sweet Grass, MT","Trump","MedianHouseholdIncome",48.361,1193,56.6207878500237,3.04900384987456
"Kansas","Osage, KS","Trump","MedianHouseholdIncome",48.364,3073,43.6133976724383,3.05124655760237
"Missouri","Jackson, MO","Clinton","MedianHouseholdIncome",48.364,-52761,-17.3164591859843,3.01274102475921
"Kentucky","Trimble, KY","Trump","MedianHouseholdIncome",48.392,1892,49.8156924697209,3.01412182626296
"Kansas","Logan, KS","Trump","MedianHouseholdIncome",48.399,983,72.4392041267502,3.01483923000407
"Iowa","Winnebago, IA","Trump","MedianHouseholdIncome",48.408,1516,26.196647658545,3.01594562275232
"Alabama","Jefferson, AL","Clinton","MedianHouseholdIncome",48.415,-22105,-7.26681591500077,2.99981316120879
"Kansas","Wallace, KS","Trump","MedianHouseholdIncome",48.426,675,84.5864661654135,3.00030578330975
"Virginia","Floyd, VA","Trump","MedianHouseholdIncome",48.448,2993,37.1801242236025,3.00249010619597
"Montana","Ravalli, MT","Trump","MedianHouseholdIncome",48.468,8587,38.0696932080156,3.00875698913079
"Minnesota","Martin, MN","Trump","MedianHouseholdIncome",48.478,4329,41.1072072927547,3.01191633887166
"North Dakota","Mcintosh, ND","Trump","MedianHouseholdIncome",48.494,865,59.820193637621,3.01254762497142
"Wisconsin","Marquette, WI","Trump","MedianHouseholdIncome",48.508,1901,24.0907362818401,3.01393499476985
"Louisiana","Assumption, LA","Trump","MedianHouseholdIncome",48.516,2783,25.5227439471753,3.01596605744687
"New York","Niagara, NY","Trump","MedianHouseholdIncome",48.517,16402,17.750698036839,3.02793640959512
"Minnesota","Redwood, MN","Trump","MedianHouseholdIncome",48.52,3250,42.7013533044278,3.03030829378496
"Wisconsin","Marinette, WI","Trump","MedianHouseholdIncome",48.545,6713,32.9990660177948,3.0352075118054
"Nebraska","Antelope, NE","Trump","MedianHouseholdIncome",48.546,2349,71.5940262115209,3.03692183671676
"Texas","Gregg, TX","Trump","MedianHouseholdIncome",48.561,17087,40.9279264173992,3.04939210907117
"Colorado","Phillips, CO","Trump","MedianHouseholdIncome",48.562,1355,58.1046312178388,3.05038100232571
"Kansas","Trego, KS","Trump","MedianHouseholdIncome",48.576,1029,69.4331983805668,3.05113197735074
"Nebraska","Adams, NE","Trump","MedianHouseholdIncome",48.579,5985,44.2906830459557,3.05549989331265
"Iowa","Clayton, IA","Trump","MedianHouseholdIncome",48.598,2080,22.7845328075364,3.05701789919415
"Maine","Hancock, ME","Clinton","MedianHouseholdIncome",48.601,-2412,-7.50700280112045,3.05525759622003
"Ohio","Seneca, OH","Trump","MedianHouseholdIncome",48.617,7421,30.68684613158,3.06067352008859
"Virginia","Amherst, VA","Trump","MedianHouseholdIncome",48.646,4662,30.2805923616524,3.0640758967326
"Washington","Spokane, WA","Trump","MedianHouseholdIncome",48.676,19668,8.3321330226647,3.07842981003901
"Florida","Wakulla, FL","Trump","MedianHouseholdIncome",48.703,6164,39.9119399119399,3.08292836208399
"Utah","Sevier, UT","Trump","MedianHouseholdIncome",48.711,6045,69.852091518373,3.08734006667709
"Wisconsin","Douglas, WI","Clinton","MedianHouseholdIncome",48.715,-1696,-7.52573659921902,3.08610230803526
"Kentucky","Daviess, KY","Trump","MedianHouseholdIncome",48.724,14744,32.1872202938415,3.09686263434142
"Nebraska","Thomas, NE","Trump","MedianHouseholdIncome",48.754,314,79.8982188295166,3.09709179484469
"Texas","Hockley, TX","Trump","MedianHouseholdIncome",48.768,4549,62.2213103542607,3.10041170289995
"North Carolina","Brunswick, NC","Trump","MedianHouseholdIncome",48.831,19438,28.4385012655265,3.11459775978676
"Ohio","Huron, OH","Trump","MedianHouseholdIncome",48.838,9034,36.1331093512519,3.12119086802401
"Minnesota","Todd, MN","Trump","MedianHouseholdIncome",48.84,5702,47.5444009005253,3.12535224760877
"Idaho","Kootenai, ID","Trump","MedianHouseholdIncome",48.864,28185,42.5049012215352,3.1459219571136
"Georgia","Chatham, GA","Clinton","MedianHouseholdIncome",48.885,-16602,-14.6854074709644,3.13380564286137
"Texas","Bell, TX","Trump","MedianHouseholdIncome",48.894,14197,14.9451544308062,3.14416676281312
"South Dakota","Bon Homme, SD","Trump","MedianHouseholdIncome",48.9,1401,47.1082716879623,3.14518922735157
"Minnesota","Kanabec, MN","Trump","MedianHouseholdIncome",48.907,2903,35.502017854959,3.14730786729099
"Kansas","Chase, KS","Trump","MedianHouseholdIncome",48.911,653,47.6990504017531,3.14778443356052
"Maine","Androscoggin, ME","Trump","MedianHouseholdIncome",48.93,5218,9.38472329634359,3.15159258485363
"Colorado","Yuma, CO","Trump","MedianHouseholdIncome",48.934,3124,65.2055938217491,3.15387251291796
"Tennessee","Hamilton, TN","Trump","MedianHouseholdIncome",48.943,23417,16.4435986742318,3.17096248586366
"Indiana","Clay, IN","Trump","MedianHouseholdIncome",48.947,6225,54.9183943537715,3.17550555635036
"Nebraska","Thayer, NE","Trump","MedianHouseholdIncome",48.947,1552,57.6951672862454,3.17663822227732
"Idaho","Gooding, ID","Trump","MedianHouseholdIncome",48.95,2813,54.1899441340782,3.17869117926995
"Wisconsin","Taylor, WI","Trump","MedianHouseholdIncome",48.951,4186,44.1980783444198,3.18174616610647
"Nebraska","Dodge, NE","Trump","MedianHouseholdIncome",48.969,5389,34.7028140897675,3.18567911499848
"Indiana","Rush, IN","Trump","MedianHouseholdIncome",48.97,3767,52.217909620183,3.18842831122714
"Ohio","Stark, OH","Trump","MedianHouseholdIncome",48.976,30242,17.1668606136293,3.21049924097152
"South Dakota","Yankton, SD","Trump","MedianHouseholdIncome",48.991,2358,24.5037929959472,3.21222013417756
"Iowa","Palo Alto, IA","Trump","MedianHouseholdIncome",48.992,1683,35.7856687220923,3.21344840528264
"Michigan","Lenawee, MI","Trump","MedianHouseholdIncome",49.013,9680,20.9080305844745,3.22051297111577
"Oregon","Umatilla, OR","Trump","MedianHouseholdIncome",49.016,9386,34.0109432184658,3.22736297265604
"Ohio","Williams, OH","Trump","MedianHouseholdIncome",49.031,7581,43.8005546568061,3.23289566620779
"Illinois","Christian, IL","Trump","MedianHouseholdIncome",49.041,6551,42.3273244168766,3.23767665492399
"Texas","Atascosa, TX","Trump","MedianHouseholdIncome",49.047,3967,29.0133840415417,3.24057181325664
"South Dakota","Jerauld, SD","Trump","MedianHouseholdIncome",49.054,384,39.7104446742503,3.2408520604963
"Nevada","Esmeralda, NV","Trump","MedianHouseholdIncome",49.057,264,62.4113475177305,3.24104473047357
"Oklahoma","Garfield, OK","Trump","MedianHouseholdIncome",49.07,11612,53.4868724090281,3.24951929023124
"Texas","Young, TX","Trump","MedianHouseholdIncome",49.079,5725,74.2831192422473,3.25369745545797
"Nebraska","Morrill, NE","Trump","MedianHouseholdIncome",49.082,1518,68.7188773200543,3.25480530782725
"New York","Chenango, NY","Trump","MedianHouseholdIncome",49.082,5146,25.5257936507936,3.25856091276292
"Colorado","Morgan, CO","Trump","MedianHouseholdIncome",49.087,4994,41.7558528428094,3.26220558649956
"Nebraska","Dakota, NE","Trump","MedianHouseholdIncome",49.093,1302,20.7357859531773,3.26315579979654
"Indiana","Huntington, IN","Trump","MedianHouseholdIncome",49.103,8143,50.3244546072554,3.2690986468605
"Iowa","Floyd, IA","Trump","MedianHouseholdIncome",49.111,1196,14.8387096774194,3.26997150024237
"Virginia","Franklin, VA","Trump","MedianHouseholdIncome",49.117,11312,41.9413444069556,3.27822711684406
"Michigan","Antrim, MI","Trump","MedianHouseholdIncome",49.118,4021,29.4212336284481,3.28116168494478
"Louisiana","Plaquemines, LA","Trump","MedianHouseholdIncome",49.122,3553,33.6044642012674,3.28375470172217
"New York","Sullivan, NY","Trump","MedianHouseholdIncome",49.161,3363,11.2268402603906,3.28620905450077
"New Mexico","San Juan, NM","Trump","MedianHouseholdIncome",49.173,15081,32.7065712426805,3.29721532695216
"Kansas","Ellis, KS","Trump","MedianHouseholdIncome",49.192,5724,47.9116096091069,3.30139276236836
"Iowa","Calhoun, IA","Trump","MedianHouseholdIncome",49.206,2070,40.1240550494282,3.30290347014466
"Wisconsin","Vernon, WI","Trump","MedianHouseholdIncome",49.217,633,4.43432574430823,3.30336544020379
"Indiana","Adams, IN","Trump","MedianHouseholdIncome",49.251,6843,51.8644838562983,3.30835953359182
"Kansas","Marshall, KS","Trump","MedianHouseholdIncome",49.27,2235,47.8279477851487,3.30999066010391
"Ohio","Allen, OH","Trump","MedianHouseholdIncome",49.297,17193,37.1869187178267,3.32253829237344
"Vermont","Windham, VT","Clinton","MedianHouseholdIncome",49.298,-8886,-39.2595210744897,3.31605319609315
"Nebraska","Red Willow, NE","Trump","MedianHouseholdIncome",49.308,3613,69.8839458413927,3.31869000150173
"North Carolina","Lincoln, NC","Trump","MedianHouseholdIncome",49.343,18909,47.2453339329885,3.33248998862349
"Kentucky","Pendleton, KY","Trump","MedianHouseholdIncome",49.345,3440,57.2665223905444,3.33500053681213
"Texas","Moore, TX","Trump","MedianHouseholdIncome",49.345,2879,54.4852384557154,3.33710166129907
"Texas","Rusk, TX","Trump","MedianHouseholdIncome",49.347,10740,56.5441718437401,3.34493982628335
"Texas","Smith, TX","Trump","MedianHouseholdIncome",49.364,36630,43.2120611551529,3.37167278562917
"Pennsylvania","Bradford, PA","Trump","MedianHouseholdIncome",49.367,11772,45.301316093281,3.38026411507004
"Pennsylvania","Fulton, PA","Trump","MedianHouseholdIncome",49.378,4782,70.0967458223395,3.38375406897645
"Montana","Carbon, MT","Trump","MedianHouseholdIncome",49.389,1920,32.0480721081622,3.38515530517476
"North Carolina","Pender, NC","Trump","MedianHouseholdIncome",49.39,8285,29.7113143266989,3.39120178533256
"New York","Oswego, NY","Trump","MedianHouseholdIncome",49.391,10593,21.986301369863,3.3989326681704
"Missouri","Camden, MO","Trump","MedianHouseholdIncome",49.393,12176,53.7880461191854,3.40781884106133
"Texas","Gray, TX","Trump","MedianHouseholdIncome",49.415,5799,78.3119513841999,3.41205101226653
"Iowa","Clarke, IA","Trump","MedianHouseholdIncome",49.424,1248,28.0197575213291,3.41296181579543
"Indiana","Montgomery, IN","Trump","MedianHouseholdIncome",49.425,7697,50.7851675903932,3.4185791673675
"Minnesota","Cottonwood, MN","Trump","MedianHouseholdIncome",49.448,2001,34.976402726796,3.42003951821792
"Virginia","Appomattox, VA","Trump","MedianHouseholdIncome",49.461,3692,46.1673127422784,3.42273397865758
"Wisconsin","Green Lake, WI","Trump","MedianHouseholdIncome",49.493,3523,37.4150382327952,3.42530510111937
"Louisiana","Jefferson, LA","Trump","MedianHouseholdIncome",49.503,26728,14.7149015354632,3.44481147669664
"New York","Herkimer, NY","Trump","MedianHouseholdIncome",49.504,8616,32.8166063606932,3.45109952413654
"Tennessee","Blount, TN","Trump","MedianHouseholdIncome",49.532,25343,48.5423689855961,3.46959511214367
"Montana","Wibaux, MT","Trump","MedianHouseholdIncome",49.533,408,75.4158964879852,3.46989287483581
"Idaho","Fremont, ID","Trump","MedianHouseholdIncome",49.555,3439,60.174978127734,3.47240269321392
"South Dakota","Hutchinson, SD","Trump","MedianHouseholdIncome",49.558,1825,54.2347696879643,3.47373459741284
"Florida","Duval, FL","Trump","MedianHouseholdIncome",49.565,5968,1.36701078628317,3.47809010659591
"South Dakota","Campbell, SD","Trump","MedianHouseholdIncome",49.569,599,72.0818291215403,3.47852726309736
"Pennsylvania","Luzerne, PA","Trump","MedianHouseholdIncome",49.589,26237,19.3059653718516,3.49767530170933
"Tennessee","Montgomery, TN","Trump","MedianHouseholdIncome",49.603,10642,18.4692814994794,3.50544194526265
"Oklahoma","Washita, OK","Trump","MedianHouseholdIncome",49.606,3266,70.5247246814943,3.50782550642081
"Missouri","Cape Girardeau, MO","Trump","MedianHouseholdIncome",49.615,18525,49.6502371954651,3.52134524630291
"Virginia","Nelson, VA","Trump","MedianHouseholdIncome",49.621,465,5.59499458548912,3.52168460819469
"Illinois","Shelby, IL","Trump","MedianHouseholdIncome",49.633,5941,53.7695719069599,3.52602041249372
"Kentucky","Hardin, KY","Trump","MedianHouseholdIncome",49.637,13027,30.185837427009,3.53552765413713
"South Dakota","Sanborn, SD","Trump","MedianHouseholdIncome",49.638,578,51.4692787177204,3.53594948461766
"Idaho","Bingham, ID","Trump","MedianHouseholdIncome",49.644,7983,48.018045112782,3.54177556199844
"Texas","Montague, TX","Trump","MedianHouseholdIncome",49.653,6641,77.185030218503,3.54662223366143
"Minnesota","Blue Earth, MN","Trump","MedianHouseholdIncome",49.664,1239,3.68826838924776,3.54752646889565
"New York","Schuyler, NY","Trump","MedianHouseholdIncome",49.664,1959,22.3324213406293,3.54895616770424
"Montana","Treasure, MT","Trump","MedianHouseholdIncome",49.679,292,65.9142212189616,3.54916927237607
"Ohio","Logan, OH","Trump","MedianHouseholdIncome",49.69,11310,52.0910095799558,3.55742342935672
"Florida","Lake, FL","Trump","MedianHouseholdIncome",49.711,39350,23.0843237789067,3.58614147331681
"Indiana","Marshall, IN","Trump","MedianHouseholdIncome",49.714,7490,41.0613453209802,3.59160775411125
"Kansas","Morris, KS","Trump","MedianHouseholdIncome",49.72,1219,46.4557926829268,3.59249739313507
"Oklahoma","Oklahoma, OK","Trump","MedianHouseholdIncome",49.75,28756,10.4971125274693,3.61348382444679
"Texas","La Vaca, TX","Trump","MedianHouseholdIncome",49.752,6177,71.3197090405265,3.61799186402853
"Kentucky","Marshall, KY","Trump","MedianHouseholdIncome",49.771,8650,51.8026110911486,3.62430472502612
"Michigan","Emmet, MI","Trump","MedianHouseholdIncome",49.774,3644,19.1850057913025,3.62696415456082
"Washington","Lincoln, WA","Trump","MedianHouseholdIncome",49.774,2864,48.8653813342433,3.62905433188996
"Nebraska","Burt, NE","Trump","MedianHouseholdIncome",49.792,1437,40.3878583473862,3.63010306960713
"Ohio","Paulding, OH","Trump","MedianHouseholdIncome",49.796,4407,48.455195162177,3.63331934456856
"Pennsylvania","Snyder, PA","Trump","MedianHouseholdIncome",49.803,7723,46.8458085648429,3.63895567121414
"New York","Seneca, NY","Trump","MedianHouseholdIncome",49.813,1539,11.0085836909871,3.64007884960435
"South Dakota","Hyde, SD","Trump","MedianHouseholdIncome",49.82,418,60.5797101449275,3.64038391040169
"Illinois","Iroquois, IL","Trump","MedianHouseholdIncome",49.836,7246,55.3045336589834,3.64567211742926
"Kentucky","Jessamine, KY","Trump","MedianHouseholdIncome",49.839,9330,39.9982851753408,3.6524812495804
"Iowa","Davis, IA","Trump","MedianHouseholdIncome",49.851,1746,44.9768160741886,3.65375549874824
"Illinois","Crawford, IL","Trump","MedianHouseholdIncome",49.856,4285,49.0330701453256,3.65688273682623
"Montana","Madison, MT","Trump","MedianHouseholdIncome",49.872,2117,44.6341977651276,3.65842774569697
"Iowa","Wright, IA","Trump","MedianHouseholdIncome",49.882,1904,31.5964155326917,3.65981730492696
"Florida","Indian River, FL","Trump","MedianHouseholdIncome",49.887,19577,24.2382597283611,3.67410480547605
"Michigan","Cass, MI","Trump","MedianHouseholdIncome",49.889,6973,30.8608099136977,3.67919377423167
"New York","Cortland, NY","Trump","MedianHouseholdIncome",49.894,1129,5.57696107488638,3.6800177303087
"Wisconsin","Waushara, WI","Trump","MedianHouseholdIncome",49.912,3876,32.1020374358125,3.68284647588403
"Pennsylvania","Wayne, PA","Trump","MedianHouseholdIncome",49.927,9236,38.4544924639854,3.6895870058463
"Nebraska","Valley, NE","Trump","MedianHouseholdIncome",49.929,1441,65.3514739229025,3.69063866280555
"Pennsylvania","Lycoming, PA","Trump","MedianHouseholdIncome",49.941,22607,44.2138819893998,3.7071374892301
"Iowa","Jackson, IA","Trump","MedianHouseholdIncome",49.956,1987,19.2725509214355,3.70858762273324
"Kansas","Ellsworth, KS","Trump","MedianHouseholdIncome",49.986,1448,54.0500186636805,3.70964438836613
"Ohio","Sandusky, OH","Trump","MedianHouseholdIncome",49.994,6387,22.5808732543751,3.71430568815706
"Pennsylvania","Juniata, PA","Trump","MedianHouseholdIncome",50.008,6452,61.185395922238,3.71901442563179
"Indiana","Allen, IN","Trump","MedianHouseholdIncome",50.017,28548,19.2071693847893,3.73984905635536
"Illinois","Winnebago, IL","Clinton","MedianHouseholdIncome",50.024,-89,-0.0741326891841254,3.73978410321909
"Washington","Klickitat, WA","Trump","MedianHouseholdIncome",50.043,1595,14.4031063752935,3.74094815099841
"North Dakota","Logan, ND","Trump","MedianHouseholdIncome",50.047,774,72.5398313027179,3.74151302434085
"Iowa","Keokuk, IA","Trump","MedianHouseholdIncome",50.054,2048,41.0832497492478,3.74300767628571
"Kansas","Hamilton, KS","Trump","MedianHouseholdIncome",50.056,584,66.6666666666667,3.74343388562936
"Wyoming","Big Horn, WY","Trump","MedianHouseholdIncome",50.056,3463,65.1307128079744,3.74596121945996
"Texas","Panola, TX","Trump","MedianHouseholdIncome",50.057,6610,63.4600614439324,3.75078526699684
"Wisconsin","Bayfield, WI","Clinton","MedianHouseholdIncome",50.08,-829,-8.62463587182688,3.7501802540758
"Illinois","Stark, IL","Trump","MedianHouseholdIncome",50.083,1027,37.799043062201,3.75092976947979
"Nebraska","Hall, NE","Trump","MedianHouseholdIncome",50.093,8126,36.8359020852221,3.75686020976491
"Wisconsin","Pepin, WI","Trump","MedianHouseholdIncome",50.094,862,23.0789825970549,3.75748930643311
"Minnesota","Nobles, MN","Trump","MedianHouseholdIncome",50.1,2566,29.7265987025023,3.75936200022731
"Texas","Burleson, TX","Trump","MedianHouseholdIncome",50.113,3825,54.9568965517241,3.76215352546612
"Indiana","Elkhart, IN","Trump","MedianHouseholdIncome",50.117,21127,31.8965517241379,3.77757223232114
"Washington","Walla Walla, WA","Trump","MedianHouseholdIncome",50.12,3957,15.0869299984749,3.78046009254859
"Iowa","Des Moines, IA","Trump","MedianHouseholdIncome",50.125,1317,6.8942050986756,3.78142125300336
"Illinois","Randolph, IL","Trump","MedianHouseholdIncome",50.129,6584,46.3857968155559,3.78622632546672
"Pennsylvania","Beaver, PA","Trump","MedianHouseholdIncome",50.131,15636,18.5124671449883,3.79763764275669
"Minnesota","St. Louis, MN","Clinton","MedianHouseholdIncome",50.141,-13141,-11.6889932575475,3.788047202714
"Pennsylvania","Susquehanna, PA","Trump","MedianHouseholdIncome",50.141,7768,40.7918920338182,3.79371637083299
"Maine","Lincoln, ME","Clinton","MedianHouseholdIncome",50.152,-514,-2.39036413523694,3.79334124822573
"Indiana","Tippecanoe, IN","Trump","MedianHouseholdIncome",50.17,3486,5.50371808838158,3.79588536769828
"New York","Jefferson, NY","Trump","MedianHouseholdIncome",50.179,7954,20.802385186735,3.80169028057398
"Wisconsin","Clark, WI","Trump","MedianHouseholdIncome",50.187,4431,32.4069333723396,3.80492407098788
"Texas","Nueces, TX","Trump","MedianHouseholdIncome",50.188,1568,1.50184378142809,3.80606841388317
"Virginia","Hampton, VA","Clinton","MedianHouseholdIncome",50.191,-23410,-37.5901215537036,3.7889835496111
"Illinois","Bond, IL","Trump","MedianHouseholdIncome",50.206,2820,37.2523117569353,3.79104161527736
"Iowa","Cerro Gordo, IA","Trump","MedianHouseholdIncome",50.208,1759,7.65948182016112,3.79232535198196
"South Dakota","Marshall, SD","Trump","MedianHouseholdIncome",50.216,302,15.5110426296867,3.79254575475898
"South Dakota","Haakon, SD","Trump","MedianHouseholdIncome",50.221,859,82.27969348659,3.79317266199562
"Iowa","Henry, IA","Trump","MedianHouseholdIncome",50.241,2875,30.5720969800085,3.79527086724048
"New Jersey","Cumberland, NJ","Clinton","MedianHouseholdIncome",50.259,-3318,-6.10701073052216,3.79284935593528
"Wisconsin","Oneida, WI","Trump","MedianHouseholdIncome",50.297,4023,18.6846871952069,3.79578538365705
"Kansas","Ottawa, KS","Trump","MedianHouseholdIncome",50.302,1859,64.0372028935584,3.79714210141364
"Illinois","Edgar, IL","Trump","MedianHouseholdIncome",50.306,3852,48.7656665400684,3.79995333153649
"North Carolina","Granville, NC","Trump","MedianHouseholdIncome",50.314,682,2.4933279713377,3.8004510623111
"Missouri","Lafayette, MO","Trump","MedianHouseholdIncome",50.325,6935,43.4115805946792,3.80551229826696
"Iowa","Black Hawk, IA","Clinton","MedianHouseholdIncome",50.335,-4757,-7.38607250989831,3.80204058962355
"Iowa","Mahaska, IA","Trump","MedianHouseholdIncome",50.335,4813,45.2689992475546,3.80555316765608
"Indiana","Clinton, IN","Trump","MedianHouseholdIncome",50.342,5712,47.8552278820375,3.80972184534604
"Florida","Flagler, FL","Trump","MedianHouseholdIncome",50.347,11824,20.3907772431752,3.81835112493395
"Minnesota","Cook, MN","Clinton","MedianHouseholdIncome",50.35,-756,-22.2680412371134,3.81779938818087
"Florida","Brevard, FL","Trump","MedianHouseholdIncome",50.352,62169,19.5413354456043,3.86317097839573
"Colorado","Archuleta, CO","Trump","MedianHouseholdIncome",50.361,1764,24.0359722032975,3.86445836415293
"Rhode Island","Providence, RI","Clinton","MedianHouseholdIncome",50.364,-52017,-20.9345847050396,3.82649581033661
"Indiana","White, IN","Trump","MedianHouseholdIncome",50.37,4303,42.6208399366086,3.82963618500396
"Minnesota","Murray, MN","Trump","MedianHouseholdIncome",50.378,1679,35.968294772922,3.83086153686696
"Louisiana","East Baton Rouge, LA","Clinton","MedianHouseholdIncome",50.389,-18168,-9.24622501793974,3.81760233934048
"Kansas","Clark, KS","Trump","MedianHouseholdIncome",50.392,705,70.1492537313433,3.81811685575705
"South Dakota","Aurora, SD","Trump","MedianHouseholdIncome",50.392,634,45.0604122245913,3.81857955562669
"Washington","Wahkiakum, WA","Trump","MedianHouseholdIncome",50.402,512,21.0786331823796,3.81895321861291
"Maine","Kennebec, ME","Trump","MedianHouseholdIncome",50.408,2373,3.58415901401644,3.82068505897675
"Illinois","St. Clair, IL","Clinton","MedianHouseholdIncome",50.416,-6899,-5.68118185710992,3.81565009619961
"Illinois","Rock Island, IL","Clinton","MedianHouseholdIncome",50.419,-5300,-8.28202643997874,3.81178210044387
"Michigan","Otsego, MI","Trump","MedianHouseholdIncome",50.42,4710,37.3513084853291,3.81521950799284
"Illinois","Carroll, IL","Trump","MedianHouseholdIncome",50.432,1987,26.6890530557421,3.81666964149598
"Nebraska","Holt, NE","Trump","MedianHouseholdIncome",50.434,3823,74.6971473231731,3.81945970711376
"Missouri","Franklin, MO","Trump","MedianHouseholdIncome",50.438,23089,45.7461562846727,3.83631030220892
"Illinois","Macoupin, IL","Trump","MedianHouseholdIncome",50.46,7633,34.0895895672368,3.84188094590771
"Kentucky","Franklin, KY","Trump","MedianHouseholdIncome",50.471,1102,4.61764089671067,3.84268519710069
"Illinois","Scott, IL","Trump","MedianHouseholdIncome",50.474,1431,54.8696319018405,3.84372955595474
"Colorado","Mineral, CO","Trump","MedianHouseholdIncome",50.481,107,16.4110429447853,3.84380764568038
"Alabama","Blount, AL","Trump","MedianHouseholdIncome",50.487,20703,80.9090198530561,3.85891691287494
"Montana","Powder River, MT","Trump","MedianHouseholdIncome",50.491,757,71.8898385565052,3.85946937943854
"Utah","Beaver, UT","Trump","MedianHouseholdIncome",50.492,1574,62.8343313373253,3.86061810119694
"Washington","Cowlitz, WA","Trump","MedianHouseholdIncome",50.502,6277,13.3150905774044,3.86519912183068
"Vermont","Bennington, VT","Clinton","MedianHouseholdIncome",50.506,-3614,-20.7928197456993,3.86256158661157
"Missouri","Callaway, MO","Trump","MedianHouseholdIncome",50.514,8068,41.7317539957586,3.86844969788654
"Nebraska","Hayes, NE","Trump","MedianHouseholdIncome",50.516,442,85.9922178988327,3.86877227413636
"Missouri","Moniteau, MO","Trump","MedianHouseholdIncome",50.525,4110,60.1756954612006,3.87177179537336
"Kansas","Barton, KS","Trump","MedianHouseholdIncome",50.558,6049,58.5179452452356,3.87618641920855
"Minnesota","Grant, MN","Trump","MedianHouseholdIncome",50.57,958,27.5842211344659,3.87688557768666
"Washington","Grant, WA","Trump","MedianHouseholdIncome",50.573,10708,36.5985371522319,3.8847003887343
"Kansas","Thomas, KS","Trump","MedianHouseholdIncome",50.574,2435,68.092841163311,3.88647747735039
"New York","Schoharie, NY","Trump","MedianHouseholdIncome",50.588,4591,32.6761565836299,3.88982803744748
"Florida","Orange, FL","Clinton","MedianHouseholdIncome",50.593,-134678,-24.4025207373773,3.79153861624145
"Louisiana","St. John The Baptist, LA","Clinton","MedianHouseholdIncome",50.596,-5092,-24.5480403027527,3.78782242107386
"Iowa","Howard, IA","Trump","MedianHouseholdIncome",50.602,934,20.4869488923009,3.78850406409949
"South Dakota","Brule, SD","Trump","MedianHouseholdIncome",50.604,994,43.4440559440559,3.78922949575632
"Indiana","Lake, IN","Clinton","MedianHouseholdIncome",50.613,-41310,-20.3697220427907,3.75908102317713
"Colorado","Cheyenne, CO","Trump","MedianHouseholdIncome",50.62,793,71.9600725952813,3.75965976291945
"Minnesota","Mille Lacs, MN","Trump","MedianHouseholdIncome",50.633,4630,35.5688714757625,3.76303878562682
"Nebraska","Kearney, NE","Trump","MedianHouseholdIncome",50.645,1981,60.1031553398058,3.76448454026685
"Massachusetts","Berkshire, MA","Clinton","MedianHouseholdIncome",50.646,-26875,-40.9573738512885,3.74487088254315
"Wisconsin","Jackson, WI","Trump","MedianHouseholdIncome",50.653,1088,11.7405848710478,3.74566491638886
"Michigan","Jackson, MI","Trump","MedianHouseholdIncome",50.683,13998,19.9614973262032,3.75588080404714
"Oregon","Gilliam, OR","Trump","MedianHouseholdIncome",50.694,432,42.3945044160942,3.75619608219176
"Illinois","Clark, IL","Trump","MedianHouseholdIncome",50.7,3745,47.2376387487386,3.75892922258898
"Nebraska","Frontier, NE","Trump","MedianHouseholdIncome",50.7,949,71.460843373494,3.75962181277241
"Virginia","Fredericksburg, VA","Clinton","MedianHouseholdIncome",50.71,-2963,-26.3214000177667,3.75745938420179
