"StateName","CountyName","FIPSWinner","VariableName","VariableValue","TrumpVClinton","TrumpVClintonPCT","CumTrumpVClinton"
"Virginia","Amherst, VA","Trump","WhiteAlonePCT",76.8352619136494,4662,30.2805923616524,-10.5743552596609
"Texas","Newton, TX","Trump","WhiteAlonePCT",76.9587520202375,3132,56.5955908926635,-10.5720694931124
"Louisiana","Vernon, LA","Trump","WhiteAlonePCT",76.978047107249,10806,64.9672338123008,-10.5641831606338
"New York","Albany, NY","Clinton","WhiteAlonePCT",77.0437418486127,-35267,-25.2213401988128,-10.5899213882409
"Arizona","Graham, AZ","Trump","WhiteAlonePCT",77.044403453899,4724,38.4659229704422,-10.5864737633446
"Virginia","York, VA","Trump","WhiteAlonePCT",77.0486377518015,5838,17.1137103157154,-10.5822131295292
"Mississippi","Rankin, MS","Trump","WhiteAlonePCT",77.1117667500221,33068,52.3974013627001,-10.5580797552554
"Arizona","Yuma, AZ","Trump","WhiteAlonePCT",77.141393291196,560,1.05640445199019,-10.5576710613642
"Texas","Denton, TX","Trump","WhiteAlonePCT",77.142478455314,59713,19.9946424684826,-10.5140918857864
"Florida","Columbia, FL","Trump","WhiteAlonePCT",77.2011326431289,12767,44.2315687361419,-10.5047743948782
"Alabama","Randolph, AL","Trump","WhiteAlonePCT",77.2077004592017,5414,53.1461666830274,-10.5008232007231
"North Carolina","Montgomery, NC","Trump","WhiteAlonePCT",77.2145936741422,2980,25.8232235701906,-10.4986483653737
"California","Sonoma, CA","Clinton","WhiteAlonePCT",77.2573210685993,-109027,-46.7319322940554,-10.5782174169324
"Georgia","Coweta, GA","Trump","WhiteAlonePCT",77.2658451759909,25950,41.713550876065,-10.5592788339397
"Virginia","Culpeper, VA","Trump","WhiteAlonePCT",77.2716008590781,5590,25.1597803582681,-10.5551991931332
"Florida","Lafayette, FL","Trump","WhiteAlonePCT",77.3207590046586,2291,67.1650542362943,-10.553527197232
"Georgia","Hart, GA","Trump","WhiteAlonePCT",77.3237116636599,4701,46.4663437777997,-10.5500963579777
"Illinois","Jackson, IL","Clinton","WhiteAlonePCT",77.3389995632748,-791,-3.21322663200228,-10.5506736380989
"Alabama","Lawrence, AL","Trump","WhiteAlonePCT",77.3477044006431,7206,48.5939712725066,-10.5454146234922
"Georgia","Floyd, GA","Trump","WhiteAlonePCT",77.3617277917,14955,42.9001721170396,-10.5345003071663
"Alabama","Autauga, AL","Trump","WhiteAlonePCT",77.3999022111153,12236,48.9969166700036,-10.5255703456442
"Mississippi","Perry, MS","Trump","WhiteAlonePCT",77.4677935505046,2915,53.6634756995582,-10.5234429479785
"Virginia","Appomattox, VA","Trump","WhiteAlonePCT",77.5052603892688,3692,46.1673127422784,-10.5207484875389
"Texas","Dawson, TX","Trump","WhiteAlonePCT",77.5217840791611,1801,50.5472916081953,-10.5194340987924
"Texas","Mclennan, TX","Trump","WhiteAlonePCT",77.5466346452454,21197,26.8061966487512,-10.503964305201
"Oregon","Washington, OR","Clinton","WhiteAlonePCT",77.5732187483145,-70054,-26.0199381945683,-10.5550904513657
"Florida","Bradford, FL","Trump","WhiteAlonePCT",77.5924769496382,5989,49.25974666886,-10.5507196161617
"Virginia","Falls Church, VA","Clinton","WhiteAlonePCT",77.6375112714157,-4495,-57.9476601779038,-10.5540001144489
"Texas","Bexar, TX","Clinton","WhiteAlonePCT",77.7145683762603,-79217,-13.4346937564127,-10.6118135144079
"Florida","Putnam, FL","Trump","WhiteAlonePCT",77.7608121492242,12044,36.1670820696075,-10.6030236765056
"Arizona","Pima, AZ","Clinton","WhiteAlonePCT",77.8838440638654,-57233,-13.57390190684,-10.644792921994
"Texas","Galveston, TX","Trump","WhiteAlonePCT",77.9217492041549,30099,24.4900449948333,-10.622826355154
"Georgia","Oglethorpe, GA","Trump","WhiteAlonePCT",77.9343681917211,2794,41.8639496553791,-10.6207872645612
"Georgia","Bacon, GA","Trump","WhiteAlonePCT",77.9361967563714,2756,68.5572139303483,-10.6187759067682
"Florida","Gulf, FL","Trump","WhiteAlonePCT",77.9474184352233,3609,49.229300231892,-10.6161420206017
"Florida","Liberty, FL","Trump","WhiteAlonePCT",77.9746835443038,1892,57.1256038647343,-10.614761219098
"Georgia","Paulding, GA","Trump","WhiteAlonePCT",78.010854816825,26637,40.6808393658939,-10.595321256278
"Illinois","Brown, IL","Trump","WhiteAlonePCT",78.014287797055,1320,55.4854981084489,-10.5943579063917
"Washington","Yakima, WA","Trump","WhiteAlonePCT",78.0205167173252,10444,13.0974028417,-10.5867357653213
"Texas","La Vaca, TX","Trump","WhiteAlonePCT",78.0500281344314,6177,71.3197090405265,-10.5822277257396
"Michigan","Berrien, MI","Trump","WhiteAlonePCT",78.0869732909073,9152,12.7056406269523,-10.575548499861
"Pennsylvania","Monroe, PA","Clinton","WhiteAlonePCT",78.0987723446965,-532,-0.759913152782545,-10.5759367590576
"North Carolina","Rowan, NC","Trump","WhiteAlonePCT",78.1173885704787,23410,36.3684382233684,-10.5588518947855
"Texas","Washington, TX","Trump","WhiteAlonePCT",78.1604159364412,7563,51.0048556784462,-10.5533323378231
"Tennessee","Tipton, TN","Trump","WhiteAlonePCT",78.1852968836138,11125,47.3787317405562,-10.5452131957887
"Oregon","Multnomah, OR","Clinton","WhiteAlonePCT",78.2024887496128,-224607,-56.2779533102983,-10.7091337472434
"Wisconsin","Sawyer, WI","Trump","WhiteAlonePCT",78.2199842261724,1682,18.4086680529714,-10.7079062059489
"Georgia","Bryan, GA","Trump","WhiteAlonePCT",78.3053301559531,6515,42.9381137546958,-10.7031514904114
"North Dakota","Mckenzie, ND","Trump","WhiteAlonePCT",78.3151326053042,2972,63.6130136986301,-10.7009824935461
"Oklahoma","Alfalfa, OK","Trump","WhiteAlonePCT",78.3666377063423,1717,76.0407440212578,-10.6997294088833
"Virginia","Louisa, VA","Trump","WhiteAlonePCT",78.3881598305184,4316,24.5060186236657,-10.6965795466792
"Oklahoma","Washington, OK","Trump","WhiteAlonePCT",78.4138330757342,10777,48.4926205903528,-10.6887143787057
"New York","Schenectady, NY","Clinton","WhiteAlonePCT",78.4283831623556,-4794,-7.12544589774078,-10.6922130903383
"Texas","Angelina, TX","Trump","WhiteAlonePCT",78.437115375849,14130,47.2401457657718,-10.6819008676914
"North Carolina","Johnston, NC","Trump","WhiteAlonePCT",78.4485078140765,26010,30.2762225145212,-10.6629184960675
"Texas","Potter, TX","Trump","WhiteAlonePCT",78.4940172616712,11973,41.7891173082964,-10.6541804747121
"Georgia","Harris, GA","Trump","WhiteAlonePCT",78.5025628508665,7850,47.5699915161799,-10.6484514621305
"New York","Dutchess, NY","Clinton","WhiteAlonePCT",78.5028693824766,-464,-0.354377014373647,-10.6487900942118
"Texas","Limestone, TX","Trump","WhiteAlonePCT",78.5964014667008,4018,51.9188525649309,-10.6458577155426
"Illinois","Macon, IL","Trump","WhiteAlonePCT",78.6222560054216,8523,17.7340823970037,-10.639637540481
"Massachusetts","Hampden, MA","Clinton","WhiteAlonePCT",78.6437512952925,-33905,-16.4506722432206,-10.66438176616
"New York","Erie, NY","Clinton","WhiteAlonePCT",78.654143301099,-27153,-6.40967837120095,-10.6841983112082
"Texas","Guadalupe, TX","Trump","WhiteAlonePCT",78.6630419629165,18241,31.5468160907613,-10.6708858375138
"Arkansas","Washington, AR","Trump","WhiteAlonePCT",78.6856841871812,8110,9.90703753924335,-10.664967074197
"Virginia","Lexington, VA","Clinton","WhiteAlonePCT",78.6875972281148,-748,-30.3448275862069,-10.6655129724659
"Mississippi","Stone, MS","Trump","WhiteAlonePCT",78.6906218711759,3733,52.9879347054649,-10.6627885897949
"Texas","Hunt, TX","Trump","WhiteAlonePCT",78.6989506200881,17514,55.5048488305762,-10.6500066883485
"Texas","Burleson, TX","Trump","WhiteAlonePCT",78.7197131787429,3825,54.9568965517241,-10.6472151631097
"Colorado","Pueblo, CO","Trump","WhiteAlonePCT",78.7622508807013,390,0.495892988836054,-10.6469305370069
"Florida","Polk, FL","Trump","WhiteAlonePCT",78.76957151702,39997,13.9377424042318,-10.6177403056404
"Illinois","Winnebago, IL","Clinton","WhiteAlonePCT",78.7731675153819,-89,-0.0741326891841254,-10.6178052587767
"Virginia","Goochland, VA","Trump","WhiteAlonePCT",78.7855071129322,3495,24.8984825817482,-10.6152545710095
"Oklahoma","Blaine, OK","Trump","WhiteAlonePCT",78.8073394495413,2173,57.2897442657527,-10.6136686927496
"Mississippi","Webster, MS","Trump","WhiteAlonePCT",78.8078807880788,2957,58.3349773130795,-10.6115106430421
"California","Ventura, CA","Clinton","WhiteAlonePCT",78.8211214355288,-62079,-17.4326817501481,-10.6568165503102
"Washington","Snohomish, WA","Clinton","WhiteAlonePCT",78.8327375635,-56972,-16.060484757593,-10.6983953152529
"Tennessee","Gibson, TN","Trump","WhiteAlonePCT",78.9155168240136,8528,43.6281782370696,-10.6921714911387
"Louisiana","Acadia, LA","Trump","WhiteAlonePCT",78.9730225375223,15524,56.6796889262113,-10.680841912627
"North Carolina","Chatham, NC","Clinton","WhiteAlonePCT",78.9903753466507,-3960,-9.9375141157871,-10.683731962286
"Nebraska","Douglas, NE","Clinton","WhiteAlonePCT",78.9999163032056,-5721,-2.37945706288239,-10.6879072082706
"Massachusetts","Middlesex, MA","Clinton","WhiteAlonePCT",79.0531040102409,-300567,-37.7248395012143,-10.9072641668209
"Texas","Red River, TX","Trump","WhiteAlonePCT",79.0562584546829,2777,53.8074016663437,-10.905237483007
"Texas","Cass, TX","Trump","WhiteAlonePCT",79.0655499868109,7335,59.4215813350616,-10.8998843228432
"Oklahoma","Cleveland, OK","Trump","WhiteAlonePCT",79.069222006299,23709,21.6619460941069,-10.8825812452256
"Oklahoma","Greer, OK","Trump","WhiteAlonePCT",79.0910577080268,1159,61.1286919831224,-10.881735394833
"New Mexico","Union, NM","Trump","WhiteAlonePCT",79.096566029039,896,52.6439482961222,-10.8810814846071
"Maryland","St. Mary'S, MD","Trump","WhiteAlonePCT",79.1240170051271,11129,22.3285582440512,-10.8729594233306
"Arizona","Gila, AZ","Trump","WhiteAlonePCT",79.1441737985517,7179,31.8854097268488,-10.8677201136079
"Illinois","Logan, IL","Trump","WhiteAlonePCT",79.206169047937,4868,39.254898798484,-10.8641673959967
"Texas","Rusk, TX","Trump","WhiteAlonePCT",79.2131993939054,10740,56.5441718437401,-10.8563292310124
"Oklahoma","Kay, OK","Trump","WhiteAlonePCT",79.2331147037533,8434,50.193417842052,-10.8501740090872
"Pennsylvania","Lehigh, PA","Clinton","WhiteAlonePCT",79.3035015528821,-7634,-4.69111980974971,-10.8557453825965
"Texas","Jasper, TX","Trump","WhiteAlonePCT",79.3111160814136,8019,59.7585513078471,-10.849893032037
"California","Marin, CA","Clinton","WhiteAlonePCT",79.3182865039152,-86936,-61.7956682754846,-10.9133398393995
"Florida","Okaloosa, FL","Trump","WhiteAlonePCT",79.3328027382866,48113,47.1252546622786,-10.8782264658531
"Texas","Shelby, TX","Trump","WhiteAlonePCT",79.3508260447036,5421,59.6632181377944,-10.8742701630244
"Oklahoma","Kiowa, OK","Trump","WhiteAlonePCT",79.3700279509783,1829,52.3618665903235,-10.8729353395834
"Arizona","Pinal, AZ","Trump","WhiteAlonePCT",79.3725562636618,24927,19.2418137186791,-10.8547433527526
"Illinois","Dupage, IL","Clinton","WhiteAlonePCT",79.4271784972679,-62207,-14.4441038929678,-10.9001426757672
"Virginia","Middlesex, VA","Trump","WhiteAlonePCT",79.4345432490436,1562,25.9597806215722,-10.8990027117351
"Indiana","Allen, IN","Trump","WhiteAlonePCT",79.4867561968123,28548,19.2071693847893,-10.8781680810115
"Indiana","St. Joseph, IN","Clinton","WhiteAlonePCT",79.5285991184152,-231,-0.206541370862467,-10.8783366672416
"Texas","Lubbock, TX","Trump","WhiteAlonePCT",79.5314015310439,37628,38.0030905032672,-10.8508753569969
"Louisiana","Lafourche, LA","Trump","WhiteAlonePCT",79.5422369042001,23536,56.5157882098691,-10.8336985365993
"Mississippi","Pontotoc, MS","Trump","WhiteAlonePCT",79.5458269161451,7950,61.2292051756007,-10.8278965429657
"Alabama","Colbert, AL","Trump","WhiteAlonePCT",79.5514657262508,9434,37.8647401163958,-10.8210115105204
"Kansas","Sedgwick, KS","Trump","WhiteAlonePCT",79.5624732246327,34726,18.1055068353163,-10.7956681104046
"New Mexico","Chaves, NM","Trump","WhiteAlonePCT",79.5763626141527,7338,36.1994968181146,-10.7903127608092
"Arizona","Maricopa, AZ","Trump","WhiteAlonePCT",79.5807665381745,44454,2.83537670442152,-10.7578697639553
"Arkansas","Jackson, AR","Trump","WhiteAlonePCT",79.5874296755129,1684,32.6609775019395,-10.7566407630397
"Texas","Moore, TX","Trump","WhiteAlonePCT",79.5879897670661,2879,54.4852384557154,-10.7545396385527
"Florida","Seminole, FL","Trump","WhiteAlonePCT",79.6095082611937,3529,1.55103153046245,-10.7519641372278
"California","Lake, CA","Clinton","WhiteAlonePCT",79.6097135197481,-897,-3.63525835866262,-10.7526187772642
"Georgia","Walton, GA","Trump","WhiteAlonePCT",79.6197259892577,22833,56.1034940291906,-10.7359550136622
"Virginia","Colonial Heights, VA","Trump","WhiteAlonePCT",79.6574364830145,3314,39.186472744472,-10.733536421599
"Florida","Washington, FL","Trump","WhiteAlonePCT",79.6581265987251,6373,56.8459548657569,-10.7288853391554
"Oklahoma","Creek, OK","Trump","WhiteAlonePCT",79.6851372931417,15734,54.5750953867499,-10.7174025004345
"Tennessee","Rutherford, TN","Trump","WhiteAlonePCT",79.7443356762151,27809,25.8842473658736,-10.6971071996851
"Louisiana","Jeff Davis, LA","Trump","WhiteAlonePCT",79.7480435197557,7695,53.8978777054003,-10.6914913077341
"Arizona","Santa Cruz, AZ","Clinton","WhiteAlonePCT",79.7548488517834,-7793,-47.4228686180247,-10.6971787211161
"Texas","Freestone, TX","Trump","WhiteAlonePCT",79.7967936281017,4555,59.2790213430505,-10.6938544341977
"Massachusetts","Essex, MA","Clinton","WhiteAlonePCT",79.7969232138813,-85994,-22.3146586397488,-10.7566137600504
"Oklahoma","Pawnee, OK","Trump","WhiteAlonePCT",79.8169586035517,3385,53.1898177247015,-10.7541433514404
"Kentucky","Hardin, KY","Trump","WhiteAlonePCT",79.8240474662649,13027,30.185837427009,-10.744636109797
"South Dakota","Moody, SD","Trump","WhiteAlonePCT",79.8571206709116,688,23.4572110467099,-10.7441340001593
"Ohio","Summit, OH","Clinton","WhiteAlonePCT",79.8683023067397,-22230,-8.53863704454841,-10.7603576880178
"Florida","Glades, FL","Trump","WhiteAlonePCT",79.8749246534057,1725,39.3655864901871,-10.7590987648709
"South Carolina","Lexington, SC","Trump","WhiteAlonePCT",79.9385049097476,44796,36.6900641314408,-10.7264061728191
"Oklahoma","Cotton, OK","Trump","WhiteAlonePCT",79.9738219895288,1630,62.6441199077633,-10.7252165816716
"Texas","La Salle, TX","Clinton","WhiteAlonePCT",80.0027812543457,-257,-12.4817872753764,-10.7254041429752
"Louisiana","Grant, LA","Trump","WhiteAlonePCT",80.0062606206958,6227,70.5929032989457,-10.7208596128675
"Arizona","Cochise, AZ","Trump","WhiteAlonePCT",80.0203629856456,10642,21.2776167149855,-10.7130929693142
"Maryland","Harford, MD","Trump","WhiteAlonePCT",80.0442630720661,30783,23.0287569573284,-10.6906272120785
"New Mexico","Debaca, NM","Trump","WhiteAlonePCT",80.049504950495,427,46.9230769230769,-10.6903155829865
"Texas","Colorado, TX","Trump","WhiteAlonePCT",80.0693741870213,4338,50.9573593327852,-10.6871496649509
"South Carolina","Anderson, SC","Trump","WhiteAlonePCT",80.0721700703397,35135,43.6551818396432,-10.6615077723324
"Texas","Lee, TX","Trump","WhiteAlonePCT",80.0948151704273,3625,55.4705432287682,-10.6588622091976
"Washington","Benton, WA","Trump","WhiteAlonePCT",80.1633050343373,20834,24.9234376495358,-10.6436573368249
"Ohio","Mahoning, OH","Clinton","WhiteAlonePCT",80.2464293327649,-3765,-3.2468652443126,-10.6464050734325
"Colorado","El Paso, CO","Trump","WhiteAlonePCT",80.2506473045262,71218,22.3276316119485,-10.5944294278226
"New Jersey","Salem, NJ","Trump","WhiteAlonePCT",80.2518427518427,4477,14.9968177402606,-10.5911620661248
"Illinois","Kankakee, IL","Trump","WhiteAlonePCT",80.2594879746215,6158,13.0176514110559,-10.586667892943
"Virginia","James City, VA","Trump","WhiteAlonePCT",80.2852574533414,2201,5.0985661006741,-10.5850615799885
"New York","Onondaga, NY","Clinton","WhiteAlonePCT",80.3802658102429,-28688,-13.7631932450585,-10.6059983841849
"Virginia","Fluvanna, VA","Trump","WhiteAlonePCT",80.3951718305528,1265,9.30694526191878,-10.6050751738772
"Texas","Cherokee, TX","Trump","WhiteAlonePCT",80.3994762249106,9450,56.2835020845741,-10.5981784644636
"Texas","Matagorda, TX","Trump","WhiteAlonePCT",80.4114978960599,4866,39.8983273204329,-10.5946272064735
"Texas","Mitchell, TX","Trump","WhiteAlonePCT",80.4340713272985,1426,64.936247723133,-10.5935864966721
"Michigan","Luce, MI","Trump","WhiteAlonePCT",80.4384746024394,1075,41.4897722886916,-10.5928019503631
"Nevada","Washoe, NV","Clinton","WhiteAlonePCT",80.4576351837506,-2621,-1.24863631383123,-10.5947147837359
"Tennessee","Crockett, TN","Trump","WhiteAlonePCT",80.4657534246575,2679,49.6386881600889,-10.592759621353
"Illinois","Lake, IL","Clinton","WhiteAlonePCT",80.4769682087586,-61328,-20.2055877701634,-10.6375174409206
"Texas","Wichita, TX","Trump","WhiteAlonePCT",80.4989504156657,18861,49.4792623101341,-10.6237524847038
"Georgia","Barrow, GA","Trump","WhiteAlonePCT",80.5060267733156,14528,49.9913974054575,-10.6131497974699
"California","Santa Cruz, CA","Clinton","WhiteAlonePCT",80.5453843240072,-72811,-56.003292003815,-10.6662880312381
"South Carolina","Horry, SC","Trump","WhiteAlonePCT",80.5830151687132,49878,37.5248269635871,-10.629886542124
"Virginia","Winchester, VA","Clinton","WhiteAlonePCT",80.642667844523,-374,-3.50679793717769,-10.6301594912584
"Pennsylvania","Montgomery, PA","Clinton","WhiteAlonePCT",80.6963356581424,-93351,-21.2813346342887,-10.6982880331064
"Massachusetts","Norfolk, MA","Clinton","WhiteAlonePCT",80.7158716979705,-102096,-27.7664912495411,-10.7727987679514
"Texas","Sutton, TX","Trump","WhiteAlonePCT",80.7362581946546,762,53.8135593220339,-10.7722426523352
"Oklahoma","Payne, OK","Trump","WhiteAlonePCT",80.742354229883,7863,28.3249279538905,-10.7665041522168
"Texas","Childress, TX","Trump","WhiteAlonePCT",80.7621476129763,1549,74.3282149712092,-10.7653736757214
"Texas","Liberty, TX","Trump","WhiteAlonePCT",80.7991120976693,14030,57.8151399019244,-10.7551344341265
"Pennsylvania","Allegheny, PA","Clinton","WhiteAlonePCT",80.8120083337056,-108137,-16.4544750444697,-10.8340539543225
"Oklahoma","Beaver, OK","Trump","WhiteAlonePCT",80.8318264014466,1817,81.0075791350869,-10.8327278886077
"Wisconsin","Racine, WI","Trump","WhiteAlonePCT",80.8353215834167,4040,4.28410850247079,-10.8297794541071
"California","Tulare, CA","Trump","WhiteAlonePCT",80.8679104822777,10714,9.38984417451053,-10.8219602641964
"Michigan","Muskegon, MI","Clinton","WhiteAlonePCT",80.9386353166203,-1177,-1.49511578572972,-10.8228192511784
"New York","Suffolk, NY","Trump","WhiteAlonePCT",80.948638346367,46619,6.84311578354036,-10.7887962145487
"Texas","Panola, TX","Trump","WhiteAlonePCT",80.9581589958159,6610,63.4600614439324,-10.7839721670119
"Texas","Lamar, TX","Trump","WhiteAlonePCT",80.9788968244361,10978,58.9866208156467,-10.7759603071238
"Minnesota","Nobles, MN","Trump","WhiteAlonePCT",80.9839996311154,2566,29.7265987025023,-10.7740876133296
"North Carolina","Catawba, NC","Trump","WhiteAlonePCT",80.9915270681068,27108,37.4673466849111,-10.7543039097548
"New Mexico","Socorro, NM","Clinton","WhiteAlonePCT",80.9934834800503,-697,-10.1485148514851,-10.7548125876872
"Iowa","Buena Vista, IA","Trump","WhiteAlonePCT",81.0016092066124,2047,24.7281952162358,-10.7533186655529
"Maryland","Caroline, MD","Trump","WhiteAlonePCT",81.0109917026423,5359,37.9720824771487,-10.7494076109764
"North Carolina","Union, NC","Trump","WhiteAlonePCT",81.044128534078,32370,30.6215116829061,-10.7257836444456
"North Carolina","New Hanover, NC","Trump","WhiteAlonePCT",81.051757230479,4365,3.90062999865957,-10.722598021526
"Texas","Bastrop, TX","Trump","WhiteAlonePCT",81.0521391069294,5759,20.2396851057848,-10.7183950427416
"Alabama","Limestone, AL","Trump","WhiteAlonePCT",81.0539947075052,19599,48.6399960291855,-10.7040914863611
"Louisiana","Vermilion, LA","Trump","WhiteAlonePCT",81.0996447301641,15206,59.3242821473159,-10.6929939875947
"Virginia","Waynesboro, VA","Trump","WhiteAlonePCT",81.1536643026005,1037,11.2668405041286,-10.6922371740855
"Texas","Taylor, TX","Trump","WhiteAlonePCT",81.1745453192993,23165,50.6239209772941,-10.6753311133908
"New York","Sullivan, NY","Trump","WhiteAlonePCT",81.2341150268571,3363,11.2268402603906,-10.6728767606122
"Michigan","Kent, MI","Trump","WhiteAlonePCT",81.2417481809859,9497,3.054738914228,-10.6659457501043
"Mississippi","Tippah, MS","Trump","WhiteAlonePCT",81.2505667906049,5398,58.2937365010799,-10.6620062329176
"Alabama","Etowah, AL","Trump","WhiteAlonePCT",81.2520478769539,21911,49.6128068109773,-10.6460153546149
"Florida","Calhoun, FL","Trump","WhiteAlonePCT",81.2521382141635,3414,55.7114882506527,-10.6435237814998
"New York","Tompkins, NY","Clinton","WhiteAlonePCT",81.2604111501613,-18519,-43.3923801490229,-10.6570391425188
"Louisiana","Caldwell, LA","Trump","WhiteAlonePCT",81.2912912912913,3034,64.6632566069906,-10.6548248974012
"Texas","Ellis, TX","Trump","WhiteAlonePCT",81.2973551172178,28688,45.0552039325931,-10.6338880932049
"Alabama","Shelby, AL","Trump","WhiteAlonePCT",81.3079152950425,50043,49.4232326624133,-10.5973661853549
"California","Humboldt, CA","Clinton","WhiteAlonePCT",81.3284061791845,-14827,-24.7059019562102,-10.6081870859342
"Arkansas","Craighead, AR","Trump","WhiteAlonePCT",81.3320316737173,12354,34.7285862873528,-10.5991710067708
"Arkansas","Sebastian, AR","Trump","WhiteAlonePCT",81.4076826978228,16827,37.6974259022784,-10.5868904851515
"Florida","Flagler, FL","Trump","WhiteAlonePCT",81.4125398132622,11824,20.3907772431752,-10.5782612055636
"Maryland","Frederick, MD","Trump","WhiteAlonePCT",81.4395147758863,3000,2.38707162010551,-10.5760717740038
"Delaware","Sussex, DE","Trump","WhiteAlonePCT",81.4512161001824,23278,21.938438919571,-10.5590832447203
"North Carolina","Iredell, NC","Trump","WhiteAlonePCT",81.4546908509324,30020,36.3583513994695,-10.5371743329114
"Missouri","New Madrid, MO","Trump","WhiteAlonePCT",81.4621693552767,3337,45.3581622944135,-10.5347389552063
"Connecticut","New London, CT","Clinton","WhiteAlonePCT",81.4686018632062,-8220,-6.65436176413444,-10.5407379976803
"Virginia","Albemarle, VA","Clinton","WhiteAlonePCT",81.5251968809404,-14086,-24.8316468638719,-10.5510181086644
"New Jersey","Morris, NJ","Trump","WhiteAlonePCT",81.5575119632591,10822,4.26841052785196,-10.5431200992174
"West Virginia","Gilmer, WV","Trump","WhiteAlonePCT",81.5594632114762,1351,52.3846452113222,-10.542134125205
"Louisiana","West Carroll, LA","Trump","WhiteAlonePCT",81.5959490134451,3255,68.3967220004203,-10.5397585919626
"Michigan","Kalamazoo, MI","Clinton","WhiteAlonePCT",81.6313018009597,-16114,-12.7586124989113,-10.5515187586811
"Virginia","New Kent, VA","Trump","WhiteAlonePCT",81.6411042944785,4572,37.3743153764408,-10.5481820649838
"California","Madera, CA","Trump","WhiteAlonePCT",81.6531428907153,6328,14.5447858965224,-10.5435638240136
"Texas","Hall, TX","Trump","WhiteAlonePCT",81.6734311582891,729,66.8194317140238,-10.5430317921445
"Florida","Marion, FL","Trump","WhiteAlonePCT",81.6823084756733,45792,26.0329732802729,-10.5096123088149
"Oregon","Marion, OR","Trump","WhiteAlonePCT",81.6917703760761,5589,4.08433206664719,-10.5055333978189
"Virginia","Covington, VA","Trump","WhiteAlonePCT",81.6945606694561,435,18.2619647355164,-10.5052159302427
"Alabama","Clay, AL","Trump","WhiteAlonePCT",81.7389377262318,4008,60.5072463768116,-10.5022908496788
"Washington","Kitsap, WA","Clinton","WhiteAlonePCT",81.7805285760704,-14138,-10.9792653568378,-10.5126089108098
"Virginia","Campbell, VA","Trump","WhiteAlonePCT",81.8003344724787,12887,46.8022516796804,-10.5032038426392
"Nevada","Churchill, NV","Trump","WhiteAlonePCT",81.840672934191,5620,51.3805083196197,-10.4991023075171
"Mississippi","Union, MS","Trump","WhiteAlonePCT",81.8489087051886,7223,62.830549756437,-10.4938308861315
"Florida","Wakulla, FL","Trump","WhiteAlonePCT",81.8587766640966,6164,39.9119399119399,-10.4893323340865
"Maryland","Calvert, MD","Trump","WhiteAlonePCT",81.8696317997204,7951,16.7714309821127,-10.4835296106424
"Tennessee","Grundy, TN","Trump","WhiteAlonePCT",81.9284235433304,2637,55.3642662187697,-10.4816051003013
"Oklahoma","Garvin, OK","Trump","WhiteAlonePCT",81.9340739391732,6398,60.6675516783614,-10.4769357725946
"Arkansas","Yell, AR","Trump","WhiteAlonePCT",81.9647355163728,3128,48.578971890045,-10.4746529252882
"New Jersey","Gloucester, NJ","Trump","WhiteAlonePCT",81.9885083603745,674,0.477154629249441,-10.4741610329977
"Florida","Franklin, FL","Trump","WhiteAlonePCT",81.9917440660475,2381,39.2969136821258,-10.4724233541497
"Florida","Clay, FL","Trump","WhiteAlonePCT",82.008641606346,47141,43.9268708592301,-10.4380193564287
"Tennessee","Dyer, TN","Trump","WhiteAlonePCT",82.0465654070531,7364,55.2189562087583,-10.4326450317598
"Oklahoma","Logan, OK","Trump","WhiteAlonePCT",82.046614074124,9385,49.4493914326361,-10.42579576003
"South Dakota","Tripp, SD","Trump","WhiteAlonePCT",82.0494186046512,1607,61.1026615969582,-10.4246229545245
"Missouri","Boone, MO","Clinton","WhiteAlonePCT",82.0676933887685,-4925,-5.87232317451232,-10.4282172713352
"Florida","Bay, FL","Trump","WhiteAlonePCT",82.0687413388993,40397,45.7901657183016,-10.3987351157608
"Florida","Desoto, FL","Trump","WhiteAlonePCT",82.0808421775324,2997,27.4878473814546,-10.3965478736325
"Oklahoma","Garfield, OK","Trump","WhiteAlonePCT",82.1070234113712,11612,53.4868724090281,-10.3880733138748
"Kentucky","Warren, KY","Trump","WhiteAlonePCT",82.1076082387558,11707,24.1610599744087,-10.3795294221177
"Texas","Williamson, TX","Trump","WhiteAlonePCT",82.129343401071,19707,9.70400973010769,-10.365147046201
"Louisiana","Beauregard, LA","Trump","WhiteAlonePCT",82.1313329104498,9845,65.2938055445019,-10.3579620616321
"Illinois","Rock Island, IL","Clinton","WhiteAlonePCT",82.1467644280754,-5300,-8.28202643997874,-10.3618300573878
"Oklahoma","Canadian, OK","Trump","WhiteAlonePCT",82.1551116147488,28312,51.2174825427837,-10.341167661947
"South Dakota","Walworth, SD","Trump","WhiteAlonePCT",82.1838034576888,1439,58.094469115866,-10.3401174646088
"Texas","Bee, TX","Trump","WhiteAlonePCT",82.2070485930371,1300,15.3211549793754,-10.3391687109328
"Montana","Pondera, MT","Trump","WhiteAlonePCT",82.2268772155978,1061,38.9643775247888,-10.3383943819712
"Maryland","Talbot, MD","Trump","WhiteAlonePCT",82.2323341887352,2071,10.0763878752494,-10.3368829443843
"Wisconsin","Forest, WI","Trump","WhiteAlonePCT",82.2622950819672,1208,26.5786578657866,-10.3360013332762
