"StateName","CountyName","FIPSWinner","VariableName","VariableValue","TrumpVClinton","TrumpVClintonPCT","CumTrumpVClinton"
"Virginia","Manassas, VA","Clinton","BAorHigherPCT",28.8,-2470,-16.0275128155214,7.68692051174576
"Florida","Pinellas, FL","Trump","BAorHigherPCT",28.9,5500,1.10556097168759,7.6909344696055
"Kentucky","Kenton, KY","Trump","BAorHigherPCT",28.9,18744,26.0340565015695,7.70461403799147
"Wisconsin","Washington, WI","Trump","BAorHigherPCT",28.9,30888,40.2412809255182,7.72715642533173
"Alabama","Baldwin, AL","Trump","BAorHigherPCT",29,54425,57.1601113269968,7.76687636288009
"Georgia","Bulloch, GA","Trump","BAorHigherPCT",29,5836,23.0526149470691,7.77113553707453
"Kansas","Leavenworth, KS","Trump","BAorHigherPCT",29,7429,24.2468748980058,7.77655729942725
"Kansas","Shawnee, KS","Trump","BAorHigherPCT",29,2008,2.61574134382409,7.77802275895131
"Kentucky","Jessamine, KY","Trump","BAorHigherPCT",29,9330,39.9982851753408,7.78483189110246
"Mississippi","Rankin, MS","Trump","BAorHigherPCT",29,33068,52.3974013627001,7.80896526537622
"Colorado","San Juan, CO","Clinton","BAorHigherPCT",29.1,-50,-9.88142292490119,7.80892877485022
"Kentucky","Campbell, KY","Trump","BAorHigherPCT",29.1,10392,24.4460127028934,7.81651296577356
"Maryland","Calvert, MD","Trump","BAorHigherPCT",29.1,7951,16.7714309821127,7.82231568921769
"Montana","Flathead, MT","Trump","BAorHigherPCT",29.1,16947,35.6808994441637,7.83468378809931
"Ohio","Athens, OH","Clinton","BAorHigherPCT",29.1,-5016,-16.8837725941634,7.83102305853124
"Texas","Dallas, TX","Clinton","BAorHigherPCT",29.1,-198135,-26.1056717432636,7.68642205116064
"Vermont","Rutland, VT","Clinton","BAorHigherPCT",29.1,-1156,-3.90342731723788,7.68557839019957
"Virginia","Frederick, VA","Trump","BAorHigherPCT",29.1,14151,34.9925816023739,7.69590593886741
"Wisconsin","Milwaukee, WI","Clinton","BAorHigherPCT",29.1,-162753,-36.901007361927,7.57712708731374
"Colorado","Park, CO","Trump","BAorHigherPCT",29.2,2714,26.0535662858789,7.57910779306488
"Illinois","Peoria, IL","Clinton","BAorHigherPCT",29.2,-2427,-3.06819043766276,7.57733654293296
"Montana","Carbon, MT","Trump","BAorHigherPCT",29.2,1920,32.0480721081622,7.57873777913127
"New York","Orange, NY","Trump","BAorHigherPCT",29.2,8367,5.50384486353859,7.5848441037517
"South Carolina","Lexington, SC","Trump","BAorHigherPCT",29.2,44796,36.6900641314408,7.61753669580345
"Virginia","Mathews, VA","Trump","BAorHigherPCT",29.2,1954,36.7915646770853,7.61896274555944
"Wisconsin","Portage, WI","Clinton","BAorHigherPCT",29.2,-1224,-3.17188836196843,7.61806945748302
"New Jersey","Gloucester, NJ","Trump","BAorHigherPCT",29.3,674,0.477154629249441,7.61856134977346
"New York","Columbia, NY","Clinton","BAorHigherPCT",29.3,-1528,-4.94466377580739,7.61744619929898
"Texas","Galveston, TX","Trump","BAorHigherPCT",29.3,30099,24.4900449948333,7.639412766139
"Virginia","Spotsylvania, VA","Trump","BAorHigherPCT",29.3,10416,16.6525444051863,7.64701447251481
"Wisconsin","Bayfield, WI","Clinton","BAorHigherPCT",29.3,-829,-8.62463587182688,7.64640945959377
"Indiana","Bartholomew, IN","Trump","BAorHigherPCT",29.4,10799,33.0073050707583,7.65429068339873
"Kansas","Sedgwick, KS","Trump","BAorHigherPCT",29.4,34726,18.1055068353163,7.67963408351457
"North Carolina","Dare, NC","Trump","BAorHigherPCT",29.4,4238,21.6125248610332,7.68272702049812
"Oregon","Polk, OR","Trump","BAorHigherPCT",29.4,2520,6.25387765231418,7.6845661430084
"South Dakota","Minnehaha, SD","Trump","BAorHigherPCT",29.4,11433,14.6084356592515,7.69291006668301
"Washington","Benton, WA","Trump","BAorHigherPCT",29.4,20834,24.9234376495358,7.70811493905568
"Wyoming","Sheridan, WY","Trump","BAorHigherPCT",29.4,7339,50.578911095796,7.7134710184616
"Missouri","Greene, MO","Trump","BAorHigherPCT",29.5,35307,27.0504049094796,7.73923843848953
"North Carolina","Jackson, NC","Trump","BAorHigherPCT",29.5,2157,11.5267461123283,7.74081263978107
"South Carolina","York, SC","Trump","BAorHigherPCT",29.5,25161,22.0021511582151,7.75917540227357
"South Dakota","Lawrence, SD","Trump","BAorHigherPCT",29.5,4055,34.2425266002364,7.76213478393197
"Texas","Harris, TX","Clinton","BAorHigherPCT",29.5,-161959,-12.3433822722451,7.64393540193114
"Nebraska","Washington, NE","Trump","BAorHigherPCT",29.6,4801,44.3223781388479,7.64743922223743
"New Hampshire","Belknap, NH","Trump","BAorHigherPCT",29.6,5798,16.5444428591811,7.6516706636321
"Virginia","Chesapeake, VA","Trump","BAorHigherPCT",29.6,1420,1.26040723580267,7.65270699457044
"Colorado","Garfield, CO","Trump","BAorHigherPCT",29.7,1861,7.03060068001511,7.65406517194807
"Kansas","Clark, KS","Trump","BAorHigherPCT",29.7,705,70.1492537313433,7.65457968836463
"Michigan","Clinton, MI","Trump","BAorHigherPCT",29.7,5144,12.6528102324437,7.65833383367926
"North Carolina","Pitt, NC","Clinton","BAorHigherPCT",29.7,-6133,-7.61607907906665,7.6538579057604
"North Carolina","Transylvania, NC","Trump","BAorHigherPCT",29.7,3962,22.1724774749566,7.65674941504045
"Wisconsin","Door, WI","Trump","BAorHigherPCT",29.7,566,3.21737153251478,7.65716248779474
"Idaho","Valley, ID","Trump","BAorHigherPCT",29.8,993,18.5642176107684,7.65788718964105
"West Virginia","Ohio, WV","Trump","BAorHigherPCT",29.8,5646,30.9981333040518,7.6620076998367
"Louisiana","Lafayette, LA","Trump","BAorHigherPCT",29.9,35469,33.5871140024431,7.68789334916886
"Montana","Judith Basin, MT","Trump","BAorHigherPCT",29.9,637,52.7317880794702,7.68835823847007
"New Jersey","Cape May, NJ","Trump","BAorHigherPCT",29.9,9696,19.684511846032,7.69543448127152
"New Jersey","Warren, NJ","Trump","BAorHigherPCT",29.9,12577,25.3144938912707,7.70461330818095
"South Dakota","Harding, SD","Trump","BAorHigherPCT",29.9,657,85.3246753246753,7.70509279369256
"Washington","Snohomish, WA","Clinton","BAorHigherPCT",29.9,-56972,-16.060484757593,7.66351402874988
"Illinois","Dekalb, IL","Clinton","BAorHigherPCT",30,-1375,-3.15366972477064,7.66251053928494
"Maryland","Kent, MD","Trump","BAorHigherPCT",30,301,3.0036922462828,7.66273021225145
"Missouri","Adair, MO","Trump","BAorHigherPCT",30,2530,24.7408566399374,7.66457663286693
"New York","Ulster, NY","Clinton","BAorHigherPCT",30.1,-9358,-10.9719779575566,7.65774706602122
"Tennessee","Rutherford, TN","Trump","BAorHigherPCT",30.1,27809,25.8842473658736,7.67804236677055
"Arkansas","Benton, AR","Trump","BAorHigherPCT",30.2,32866,33.9440634553416,7.70202831931928
"Maryland","Worcester, MD","Trump","BAorHigherPCT",30.2,7457,26.3749867364623,7.70747051636656
"New Jersey","Camden, NJ","Clinton","BAorHigherPCT",30.2,-74086,-32.3453265050404,7.65340177418543
"Tennessee","Shelby, TN","Clinton","BAorHigherPCT",30.2,-92648,-27.4607789959779,7.58578628913296
"Arizona","Pima, AZ","Clinton","BAorHigherPCT",30.3,-57233,-13.57390190684,7.54401704364457
"California","Los Angeles, CA","Clinton","BAorHigherPCT",30.3,-1694621,-49.3438852892635,6.30726481051378
"Maine","Waldo, ME","Clinton","BAorHigherPCT",30.3,-62,-0.273043554850922,6.30721956226155
"Montana","Beaverhead, MT","Trump","BAorHigherPCT",30.3,2210,45.5764075067024,6.30883244351064
"Ohio","Summit, OH","Clinton","BAorHigherPCT",30.3,-22230,-8.53863704454841,6.29260875565212
"Texas","Tarrant, TX","Trump","BAorHigherPCT",30.3,57529,8.60550414800588,6.33459402505441
"Washington","Kitsap, WA","Clinton","BAorHigherPCT",30.3,-14138,-10.9792653568378,6.32427596392334
"Arizona","Maricopa, AZ","Trump","BAorHigherPCT",30.4,44454,2.83537670442152,6.35671896077726
"New York","Queens, NY","Clinton","BAorHigherPCT",30.4,-367879,-53.5959719868938,6.08823699650801
"Oklahoma","Tulsa, OK","Trump","BAorHigherPCT",30.4,56411,22.8334696058352,6.129406337749
"Texas","Randall, TX","Trump","BAorHigherPCT",30.4,35095,64.6257250713562,6.15501903794669
"Arkansas","Washington, AR","Trump","BAorHigherPCT",30.5,8110,9.90703753924335,6.1609378012635
"Maine","York, ME","Clinton","BAorHigherPCT",30.5,-5441,-4.76136303971157,6.15696690222445
"New York","Schenectady, NY","Clinton","BAorHigherPCT",30.5,-4794,-7.12544589774078,6.1534681905918
"Ohio","Cuyahoga, OH","Clinton","BAorHigherPCT",30.5,-214060,-35.1567568277785,5.99724495069097
"Colorado","Elbert, CO","Trump","BAorHigherPCT",30.6,8571,53.6357947434293,6.00350015665748
"Florida","Hillsborough, FL","Clinton","BAorHigherPCT",30.6,-41026,-6.79362135488252,5.97355895026595
"Louisiana","St. Tammany, LA","Trump","BAorHigherPCT",30.6,63198,50.8055180397453,6.01968151550584
"Maryland","St. Mary'S, MD","Trump","BAorHigherPCT",30.6,11129,22.3285582440512,6.02780357678238
"Oklahoma","Oklahoma, OK","Trump","BAorHigherPCT",30.6,28756,10.4971125274693,6.04879000809411
"Tennessee","Washington, TN","Trump","BAorHigherPCT",30.6,21228,42.6693467336683,6.06428242581164
"Alabama","Jefferson, AL","Clinton","BAorHigherPCT",30.8,-22105,-7.26681591500077,6.04814996426811
"Florida","Broward, FL","Clinton","BAorHigherPCT",30.8,-292369,-34.9144004929614,5.8347759923604
"Kentucky","Boone, KY","Trump","BAorHigherPCT",30.8,24056,41.7508417508417,5.85233231422836
"New York","Staten Island, NY","Trump","BAorHigherPCT",30.8,27294,15.0828912466844,5.87225176255991
"Ohio","Medina, OH","Trump","BAorHigherPCT",30.8,22628,24.5521521651856,5.88876591500538
"Vermont","Orange, VT","Clinton","BAorHigherPCT",30.8,-2534,-17.2981090859444,5.88691657514782
"Rhode Island","Kent, RI","Trump","BAorHigherPCT",30.9,548,0.667861016659955,5.88731651131275
"Wisconsin","La Crosse, WI","Clinton","BAorHigherPCT",30.9,-6028,-9.46697239061469,5.88291721349848
"Missouri","Clay, MO","Trump","BAorHigherPCT",31,12172,10.9489970315733,5.89180046714733
"Oklahoma","Cleveland, OK","Trump","BAorHigherPCT",31,23709,21.6619460941069,5.90910354476487
"Virginia","Clarke, VA","Trump","BAorHigherPCT",31,1610,19.6030683063436,5.91027853970199
"Alabama","Montgomery, AL","Clinton","BAorHigherPCT",31.1,-24913,-25.9840630801644,5.89209677021844
"Florida","Orange, FL","Clinton","BAorHigherPCT",31.1,-134678,-24.4025207373773,5.7938073490124
"Georgia","Bryan, GA","Trump","BAorHigherPCT",31.1,6515,42.9381137546958,5.79856206454989
"Maryland","Prince George'S, MD","Clinton","BAorHigherPCT",31.1,-311238,-79.7259116000871,5.57141729794121
"Michigan","Houghton, MI","Trump","BAorHigherPCT",31.1,2457,15.5891123659666,5.57321044238873
"Michigan","Ottawa, MI","Trump","BAorHigherPCT",31.1,43494,30.2360825315611,5.6049528211435
"Ohio","Wood, OH","Trump","BAorHigherPCT",31.1,5180,7.99062104711072,5.60873323963685
"Wisconsin","Eau Claire, WI","Clinton","BAorHigherPCT",31.1,-4009,-7.2857791912767,5.60580742926237
"Maine","Knox, ME","Clinton","BAorHigherPCT",31.2,-3295,-14.2351060612606,5.60340270359913
"Maine","Lincoln, ME","Clinton","BAorHigherPCT",31.2,-514,-2.39036413523694,5.60302758099187
"Florida","Monroe, FL","Trump","BAorHigherPCT",31.3,2933,6.8245805896177,5.60516811524689
"Minnesota","Blue Earth, MN","Trump","BAorHigherPCT",31.3,1239,3.68826838924776,5.60607235048111
"North Carolina","Polk, NC","Trump","BAorHigherPCT",31.3,3033,27.7391622462045,5.60828586578812
"Virginia","Staunton, VA","Clinton","BAorHigherPCT",31.3,-200,-1.77698800533096,5.60813990368413
"Iowa","Linn, IA","Clinton","BAorHigherPCT",31.5,-10545,-9.00527763070249,5.60044405175124
"Kentucky","Jefferson, KY","Clinton","BAorHigherPCT",31.5,-47068,-13.3299726139128,5.56609333019816
"Michigan","Grand Traverse, MI","Trump","BAorHigherPCT",31.5,6448,12.4035779551794,5.57079914843081
"South Dakota","Union, SD","Trump","BAorHigherPCT",31.5,3063,38.7868810940864,5.57303455805342
"Virginia","Fluvanna, VA","Trump","BAorHigherPCT",31.5,1265,9.30694526191878,5.57395776836116
"Florida","Martin, FL","Trump","BAorHigherPCT",31.6,23019,26.5707063128369,5.59075727671993
"Illinois","Kane, IL","Clinton","BAorHigherPCT",31.6,-20931,-10.5015202143352,5.57548161272682
"Massachusetts","Berkshire, MA","Clinton","BAorHigherPCT",31.6,-26875,-40.9573738512885,5.55586795500312
"Missouri","Cole, MO","Trump","BAorHigherPCT",31.6,13703,36.3899511366051,5.56586854855802
"New Hampshire","Cheshire, NH","Clinton","BAorHigherPCT",31.6,-5188,-12.3833393006325,5.56208229158051
"New York","Erie, NY","Clinton","BAorHigherPCT",31.6,-27153,-6.40967837120095,5.54226574653227
"California","Ventura, CA","Clinton","BAorHigherPCT",31.7,-62079,-17.4326817501481,5.4969598392642
"Minnesota","Clay, MN","Trump","BAorHigherPCT",31.7,572,1.94571059255731,5.49737729088161
"New York","Ontario, NY","Trump","BAorHigherPCT",31.7,3796,7.26395958513529,5.50014765161534
"Oregon","Hood River, OR","Clinton","BAorHigherPCT",31.7,-3238,-29.67919340055,5.49778452515174
"Washington","Island, WA","Clinton","BAorHigherPCT",31.7,-2495,-5.63548889842568,5.49596364790446
"Colorado","Teller, CO","Trump","BAorHigherPCT",31.8,6142,42.5228468568264,5.500446144118
"Texas","Roberts, TX","Trump","BAorHigherPCT",31.8,504,90.9747292418773,5.50081396862006
"Iowa","Jefferson, IA","Trump","BAorHigherPCT",31.9,38,0.465914664051006,5.50084170141982
"Missouri","St. Louis City, MO","Clinton","BAorHigherPCT",31.9,-83403,-62.9518367839864,5.4399733146243
"Texas","Borden, TX","Trump","BAorHigherPCT",31.9,299,81.9178082191781,5.44019152796977
"California","El Dorado, CA","Trump","BAorHigherPCT",32.1,12843,13.497777170543,5.4495644844775
"Colorado","Gilpin, CO","Clinton","BAorHigherPCT",32.1,-68,-1.90156599552573,5.44951485736215
"Connecticut","New London, CT","Clinton","BAorHigherPCT",32.1,-8220,-6.65436176413444,5.44351581488814
"Iowa","Scott, IA","Clinton","BAorHigherPCT",32.1,-1291,-1.49733240547437,5.44257362950689
"New Hampshire","Carroll, NH","Trump","BAorHigherPCT",32.1,1648,5.56455969746084,5.44377635724377
"South Carolina","Greenville, SC","Trump","BAorHigherPCT",32.1,53349,24.7944600655311,5.48271101867266
"Utah","Salt Lake, UT","Clinton","BAorHigherPCT",32.1,-37820,-8.92522118359477,5.45510958480809
"California","Santa Barbara, CA","Clinton","BAorHigherPCT",32.2,-50777,-28.3863862520824,5.41805199603652
"Kansas","Pottawatomie, KS","Trump","BAorHigherPCT",32.2,5387,50.378752454877,5.42198348530749
"Maine","Sagadahoc, ME","Clinton","BAorHigherPCT",32.2,-1360,-6.29163582531458,5.42099094300036
"Texas","Montgomery, TX","Trump","BAorHigherPCT",32.2,104479,51.0570194300012,5.49724081631438
"California","Mono, CA","Clinton","BAorHigherPCT",32.3,-662,-12.5355046392729,5.49675768175017
"Kansas","Ellis, KS","Trump","BAorHigherPCT",32.3,5724,47.9116096091069,5.50093511716637
"Pennsylvania","Butler, PA","Trump","BAorHigherPCT",32.3,35844,36.5590959161193,5.52709444544351
"Virginia","King George, VA","Trump","BAorHigherPCT",32.3,3334,27.6680497925311,5.52952763371703
"Wisconsin","St. Croix, WI","Trump","BAorHigherPCT",32.3,8740,18.3969015744717,5.53590617766141
"California","Napa, CA","Clinton","BAorHigherPCT",32.4,-21788,-35.5015316430946,5.5200050660527
"Florida","Sarasota, FL","Trump","BAorHigherPCT",32.4,26568,11.483749940567,5.53939467194678
"South Dakota","Lake, SD","Trump","BAorHigherPCT",32.4,1724,25.4052460949013,5.54065286528317
"Illinois","Mchenry, IL","Trump","BAorHigherPCT",32.5,10809,7.50990064614744,5.54854138719333
"Michigan","Midland, MI","Trump","BAorHigherPCT",32.5,8211,19.1953431830933,5.55453386137265
"Minnesota","Nicollet, MN","Trump","BAorHigherPCT",32.5,551,3.04470354202354,5.55493598696915
"Washington","Whatcom, WA","Clinton","BAorHigherPCT",32.5,-19741,-17.4176585288383,5.54052879749478
"Georgia","Chatham, GA","Clinton","BAorHigherPCT",32.6,-16602,-14.6854074709644,5.52841248324255
"Montana","Jefferson, MT","Trump","BAorHigherPCT",32.6,2179,32.4545725350015,5.53000274036552
"New Jersey","Union, NJ","Clinton","BAorHigherPCT",32.6,-79300,-35.4698752068703,5.47212876613336
"New Mexico","Bernalillo, NM","Clinton","BAorHigherPCT",32.6,-48719,-17.7378013704116,5.43657312741185
"North Carolina","Moore, NC","Trump","BAorHigherPCT",32.6,14161,29.0828062104658,5.44690797418488
"Oregon","Deschutes, OR","Trump","BAorHigherPCT",32.6,3248,3.29555485658046,5.44927839875368
"Hawaii","Honolulu, HI","Clinton","BAorHigherPCT",32.7,-85370,-29.871584030232,5.38697447466542
"Maine","Hancock, ME","Clinton","BAorHigherPCT",32.7,-2412,-7.50700280112045,5.3852141716913
"Nebraska","Arthur, NE","Trump","BAorHigherPCT",32.7,227,83.1501831501832,5.38537983867933
"Nebraska","Buffalo, NE","Trump","BAorHigherPCT",32.7,9806,46.4101471910644,5.39253636063797
"New Jersey","Essex, NJ","Clinton","BAorHigherPCT",32.7,-177661,-56.7817465897905,5.26287749385286
"Pennsylvania","Cumberland, PA","Trump","BAorHigherPCT",32.7,21991,17.8084965097258,5.27892675699711
"New York","Brooklyn, NY","Clinton","BAorHigherPCT",32.8,-499509,-62.0042080175769,4.91437983398664
"Arkansas","Pulaski, AR","Clinton","BAorHigherPCT",32.9,-28317,-17.7229371119567,4.89371378949318
"California","Sonoma, CA","Clinton","BAorHigherPCT",32.9,-109027,-46.7319322940554,4.81414473793442
"Kentucky","Woodford, KY","Trump","BAorHigherPCT",32.9,2739,20.1946472019465,4.81614368894857
"North Carolina","Forsyth, NC","Clinton","BAorHigherPCT",32.9,-18489,-10.3689039436493,4.80265022224518
"South Dakota","Hughes, SD","Trump","BAorHigherPCT",32.9,2724,33.3211009174312,4.80463822610153
"California","San Luis Obispo, CA","Clinton","BAorHigherPCT",33,-10943,-7.97583125610414,4.7966519095817
"Illinois","Will, IL","Clinton","BAorHigherPCT",33,-19207,-6.31339859183633,4.78263443892499
"North Dakota","Grand Forks, ND","Trump","BAorHigherPCT",33,5489,18.0767330808497,4.78664036886901
"Maryland","Carroll, MD","Trump","BAorHigherPCT",33.1,31648,34.4569288389513,4.80973741220443
"Oregon","Clackamas, OR","Clinton","BAorHigherPCT",33.1,-13703,-6.4021042894052,4.79973681864954
"Virginia","Lynchburg, VA","Trump","BAorHigherPCT",33.1,3190,8.94634994531229,4.80206491420818
"Florida","Collier, FL","Trump","BAorHigherPCT",33.2,44338,25.7016984522636,4.83442325304179
"Michigan","Emmet, MI","Trump","BAorHigherPCT",33.2,3644,19.1850057913025,4.8370826825765
"Nebraska","Dawes, NE","Trump","BAorHigherPCT",33.2,1831,49.8095756256801,4.83841896563853
"Michigan","Kent, MI","Trump","BAorHigherPCT",33.3,9497,3.054738914228,4.84534997614651
"Illinois","Sangamon, IL","Trump","BAorHigherPCT",33.4,9037,9.1864637654641,4.85194527381531
"Indiana","Hendricks, IN","Trump","BAorHigherPCT",33.4,25737,33.7826840281424,4.8707284071673
"New York","Dutchess, NY","Clinton","BAorHigherPCT",33.4,-464,-0.354377014373647,4.87038977508605
"North Carolina","Union, NC","Trump","BAorHigherPCT",33.4,32370,30.6215116829061,4.89401374161688
"Texas","Comal, TX","Trump","BAorHigherPCT",33.4,30898,49.6928173952202,4.91656342706234
"Texas","Gillespie, TX","Trump","BAorHigherPCT",33.4,8158,61.7375510821856,4.9225172212841
"Washington","Thurston, WA","Clinton","BAorHigherPCT",33.4,-20174,-15.033795112936,4.9077940238546
"Utah","Wasatch, UT","Trump","BAorHigherPCT",33.5,3052,24.8817870536442,4.91002140556149
"Vermont","Bennington, VT","Clinton","BAorHigherPCT",33.5,-3614,-20.7928197456993,4.90738387034239
"Virginia","Fauquier, VA","Trump","BAorHigherPCT",33.5,9156,24.4420715429792,4.91406601546306
"Arizona","Coconino, AZ","Clinton","BAorHigherPCT",33.6,-11296,-18.8946875418172,4.90582207582969
"Connecticut","Litchfield, CT","Trump","BAorHigherPCT",33.6,13276,13.6245150961598,4.91551104029257
"Florida","Palm Beach, FL","Clinton","BAorHigherPCT",33.6,-102271,-15.3511194634741,4.84087258860661
"Michigan","Livingston, MI","Trump","BAorHigherPCT",33.6,31296,29.3889509714618,4.86371273863901
"Washington","Kittitas, WA","Trump","BAorHigherPCT",33.6,2611,13.3112413968901,4.8656182739066
"California","Nevada, CA","Clinton","BAorHigherPCT",33.7,-2688,-4.89305542914354,4.86365654322897
"Maryland","Harford, MD","Trump","BAorHigherPCT",33.8,30783,23.0287569573284,4.88612230046464
"New Jersey","Sussex, NJ","Trump","BAorHigherPCT",33.8,22446,29.8650842225711,4.90250362739547
"Virginia","Virginia Beach, VA","Trump","BAorHigherPCT",33.8,7192,3.54252557642388,4.90775242465496
"Maryland","Talbot, MD","Trump","BAorHigherPCT",33.9,2071,10.0763878752494,4.90926386224178
"Alabama","Lee, AL","Trump","BAorHigherPCT",34,13387,22.6166140122654,4.91903383567237
"Connecticut","New Haven, CT","Clinton","BAorHigherPCT",34,-46561,-12.2850297884466,4.88505312805291
"New York","Suffolk, NY","Trump","BAorHigherPCT",34,46619,6.84311578354036,4.91907616468253
"North Dakota","Burleigh, ND","Trump","BAorHigherPCT",34,21651,45.125992621772,4.93487729225
"Colorado","Chaffee, CO","Trump","BAorHigherPCT",34.1,503,4.47111111111111,4.93524438694154
"Illinois","Mcdonough, IL","Trump","BAorHigherPCT",34.1,1507,11.465307364577,4.93634421139511
"Louisiana","East Baton Rouge, LA","Clinton","BAorHigherPCT",34.1,-18168,-9.24622501793974,4.92308501386863
"New Hampshire","Strafford, NH","Clinton","BAorHigherPCT",34.1,-5822,-8.43768115942029,4.91883605702147
"New York","Onondaga, NY","Clinton","BAorHigherPCT",34.1,-28688,-13.7631932450585,4.8978992528251
"North Carolina","Guilford, NC","Clinton","BAorHigherPCT",34.1,-51186,-19.8853946116043,4.86054317155086
"Virginia","Roanoke, VA","Trump","BAorHigherPCT",34.2,14208,27.5942434306357,4.87091231941833
"Massachusetts","Plymouth, MA","Clinton","BAorHigherPCT",34.4,-20144,-7.42835859973376,4.85621101630443
"Massachusetts","Worcester, MA","Clinton","BAorHigherPCT",34.4,-41096,-10.538759998051,4.8262187231765
"New Hampshire","Merrimack, NH","Clinton","BAorHigherPCT",34.4,-2524,-3.01740627390972,4.82437668142414
"Tennessee","Knox, TN","Trump","BAorHigherPCT",34.5,42889,23.7353138126256,4.85567752481434
"Utah","Morgan, UT","Trump","BAorHigherPCT",34.6,2611,50.288906009245,4.85758306008194
"Georgia","Cherokee, GA","Trump","BAorHigherPCT",34.7,55418,49.1364023265712,4.89802769947661
"Georgia","Gwinnett, GA","Clinton","BAorHigherPCT",34.7,-19164,-5.79060281009215,4.88404161067226
"Idaho","Madison, ID","Trump","BAorHigherPCT",34.8,7740,49.3370729219786,4.88969034409668
"Illinois","Kendall, IL","Trump","BAorHigherPCT",34.8,77,0.142447507168626,4.88974653950672
"Utah","Davis, UT","Trump","BAorHigherPCT",34.8,33443,23.838817290146,4.91415359272546
"Maryland","Queen Anne'S, MD","Trump","BAorHigherPCT",34.9,9020,34.0082192813784,4.92073648361542
"Colorado","Archuleta, CO","Trump","BAorHigherPCT",35,1764,24.0359722032975,4.92202386937262
"Delaware","New Castle, DE","Clinton","BAorHigherPCT",35,-77394,-29.4297263279577,4.86554091399149
"Montana","Park, MT","Trump","BAorHigherPCT",35,1385,14.7985895929052,4.86655170156162
"Ohio","Hamilton, OH","Clinton","BAorHigherPCT",35,-42054,-10.279412088221,4.83586024995558
"Michigan","Kalamazoo, MI","Clinton","BAorHigherPCT",35.1,-16114,-12.7586124989113,4.82410008323708
"Vermont","Grand Isle, VT","Clinton","BAorHigherPCT",35.1,-607,-14.7724507179362,4.82365708825147
"Vermont","Windsor, VT","Clinton","BAorHigherPCT",35.1,-8951,-29.908446939321,4.81712455428738
"Virginia","Rappahannock, VA","Trump","BAorHigherPCT",35.1,792,17.6667410216373,4.81770256421918
"Indiana","Tippecanoe, IN","Trump","BAorHigherPCT",35.2,3486,5.50371808838158,4.82024668369174
"Massachusetts","Franklin, MA","Clinton","BAorHigherPCT",35.2,-14114,-36.3566111125422,4.80994613801314
"Florida","Seminole, FL","Trump","BAorHigherPCT",35.3,3529,1.55103153046245,4.81252163933805
"Georgia","Columbia, GA","Trump","BAorHigherPCT",35.3,24198,37.10951278237,4.83018159429983
"Illinois","Jackson, IL","Clinton","BAorHigherPCT",35.3,-791,-3.21322663200228,4.82960431417855
"Louisiana","Orleans, LA","Clinton","BAorHigherPCT",35.3,-109704,-66.1616770800666,4.74954118089779
"Colorado","Custer, CO","Trump","BAorHigherPCT",35.5,1264,41.2263535551207,4.75046366139501
"Missouri","St. Charles, MO","Trump","BAorHigherPCT",35.5,53024,26.0985982044417,4.78916113440492
"Vermont","Addison, VT","Clinton","BAorHigherPCT",35.5,-5922,-31.1176501497557,4.78483919650577
"Virginia","Radford, VA","Clinton","BAorHigherPCT",35.5,-287,-4.71884248602433,4.78462974088654
"Louisiana","Lincoln, LA","Trump","BAorHigherPCT",35.6,3654,19.5725534308211,4.78729646852644
"California","San Diego, CA","Clinton","BAorHigherPCT",35.7,-257710,-19.7267299448867,4.59921699942973
"New Jersey","Burlington, NJ","Clinton","BAorHigherPCT",35.7,-32453,-14.6658351522711,4.57553245862575
"Virginia","Hanover, VA","Trump","BAorHigherPCT",35.7,20248,32.2816191827559,4.59030966203373
"Illinois","Cook, IL","Clinton","BAorHigherPCT",35.8,-1158659,-53.1411098432174,3.7447081347972
"Iowa","Polk, IA","Clinton","BAorHigherPCT",35.8,-26312,-11.3631750556023,3.72550536039623
"Vermont","Windham, VT","Clinton","BAorHigherPCT",35.8,-8886,-39.2595210744897,3.71902026411595
"Virginia","Harrisonburg, VA","Clinton","BAorHigherPCT",35.8,-3950,-21.9603046644799,3.71613751256214
"Colorado","El Paso, CO","Trump","BAorHigherPCT",35.9,71218,22.3276316119485,3.76811315817205
"Mississippi","Lamar, MS","Trump","BAorHigherPCT",35.9,13561,55.1439492517892,3.77801011863311
"New Hampshire","Hillsborough, NH","Trump","BAorHigherPCT",35.9,424,0.197985590011065,3.77831955829357
"North Carolina","Buncombe, NC","Clinton","BAorHigherPCT",35.9,-19736,-14.2039770559998,3.7639160178718
"Pennsylvania","Delaware, PA","Clinton","BAorHigherPCT",36,-66735,-22.2943448165272,3.71521211282284
"Virginia","Richmond City, VA","Clinton","BAorHigherPCT",36,-65678,-63.5146896698451,3.66727961749346
"Texas","Hays, TX","Trump","BAorHigherPCT",36.1,602,0.834210963915531,3.66771896342647
"Utah","Cache, UT","Trump","BAorHigherPCT",36.1,12576,26.9189605719423,3.67689706052538
"New York","Monroe, NY","Clinton","BAorHigherPCT",36.2,-52010,-14.9544265217516,3.6389396153827
"Vermont","Lamoille, VT","Clinton","BAorHigherPCT",36.2,-3671,-28.7650838426579,3.63626048096396
"Connecticut","Hartford, CT","Clinton","BAorHigherPCT",36.3,-92230,-22.6685083959259,3.56895005670883
"California","Placer, CA","Trump","BAorHigherPCT",36.4,21629,11.6269943663183,3.58473512844486
