"StateName","CountyName","FIPSWinner","VariableName","VariableValue","TrumpVClinton","TrumpVClintonPCT","CumTrumpVClinton"
"North Dakota","Cavalier, ND","Trump","HispanicPCT",0,881,43.9182452642074,0.255836914856545
"North Dakota","Emmons, ND","Trump","HispanicPCT",0.115506786023679,1462,73.8011105502272,0.680392612382391
"North Dakota","Divide, ND","Trump","HispanicPCT",0.17286084701815,622,51.025430680886,0.861017539783947
"North Dakota","Slope, ND","Trump","HispanicPCT",0.297176820208024,319,74.1860465116279,0.953653153676385
"North Dakota","Sheridan, ND","Trump","HispanicPCT",0.299177262528048,555,70.5209656925032,1.11482169822279
"North Dakota","Griggs, ND","Trump","HispanicPCT",0.38643194504079,549,43.399209486166,1.27424788012545
"North Dakota","Rolette, ND","Clinton","HispanicPCT",0.455235204855842,-882,-23.4886817576565,1.01812057149495
"North Dakota","Wells, ND","Trump","HispanicPCT",0.689819219790676,1377,57.7843054972723,1.41799279823441
"North Dakota","Lamoure, ND","Trump","HispanicPCT",0.802334062727936,979,45.5137145513715,1.70228830293878
"North Dakota","Grant, ND","Trump","HispanicPCT",0.846740050804403,923,66.8356263577118,1.97032175630154
"North Dakota","Mcintosh, ND","Trump","HispanicPCT",0.906125407756433,865,59.820193637621,2.22151237077477
"North Dakota","Pierce, ND","Trump","HispanicPCT",1.06939704209329,1006,48.5755673587639,2.513648507376
"North Dakota","Adams, ND","Trump","HispanicPCT",1.11063648013669,693,56.8965517241379,2.71489139272854
"North Dakota","Foster, ND","Trump","HispanicPCT",1.15864527629234,894,52.0069808027923,2.97450342664653
"North Dakota","Logan, ND","Trump","HispanicPCT",1.43958868894602,774,72.5398313027179,3.19926820768963
"North Dakota","Barnes, ND","Trump","HispanicPCT",1.56799134901325,1563,29.247754491018,3.65315367638518
"North Dakota","Towner, ND","Trump","HispanicPCT",1.5693112467306,428,36.9922212618842,3.77744221163898
"North Dakota","Ransom, ND","Trump","HispanicPCT",1.59545204474601,372,15.7693938109368,3.88546869555117
"North Dakota","Steele, ND","Trump","HispanicPCT",1.61697827185447,177,17.7177177177177,3.93686839354164
"North Dakota","Burleigh, ND","Trump","HispanicPCT",1.74784353286558,21651,45.125992621772,10.2241839934952
"North Dakota","Bottineau, ND","Trump","HispanicPCT",1.79378956888755,1758,50.3148254149971,10.7346962481124
"North Dakota","Hettinger, ND","Trump","HispanicPCT",1.86951545211751,882,68.0555555555556,10.9908235567429
"North Dakota","Nelson, ND","Trump","HispanicPCT",1.93569553805774,489,28.4799068142108,11.1328261122082
"North Dakota","Golden Valley, ND","Trump","HispanicPCT",1.97585071350165,697,72.8317659352142,11.3352305726565
"North Dakota","Stutsman, ND","Trump","HispanicPCT",2.01176693869805,4220,41.5558838010832,12.5606922987571
"North Dakota","Mclean, ND","Trump","HispanicPCT",2.17966352766903,2779,52.2859830667921,13.367696596585
"North Dakota","Benson, ND","Trump","HispanicPCT",2.22254930821313,87,4.3262058677275,13.3929608549193
"North Dakota","Mercer, ND","Trump","HispanicPCT",2.22402409359435,3138,67.0226398974797,14.3042165175979
"North Dakota","Ramsey, ND","Trump","HispanicPCT",2.23932215113263,1712,32.2714420358153,14.8013706586131
"North Dakota","Morton, ND","Trump","HispanicPCT",2.29429015007763,8256,52.1475492673067,17.1988616564061
"North Dakota","Cass, ND","Trump","HispanicPCT",2.34153846153846,8455,10.4613899852761,19.6541410152166
"North Dakota","Mchenry, ND","Trump","HispanicPCT",2.40673886883273,1560,55.3191489361702,20.1071553025903
"North Dakota","Richland, ND","Trump","HispanicPCT",2.45143102285959,2703,35.6032665964173,20.8920896735974
"North Dakota","Renville, ND","Trump","HispanicPCT",2.45901639344262,792,61.2529002320186,21.1220815425717
"North Dakota","Sargent, ND","Trump","HispanicPCT",2.63293753226639,394,19.7295943915874,21.236496689511
"North Dakota","Dunn, ND","Trump","HispanicPCT",2.76519666269368,1413,62.9959875167187,21.6468230921129
"North Dakota","Mckenzie, ND","Trump","HispanicPCT",2.7873114924597,2972,63.6130136986301,22.5098733883146
"North Dakota","Dickey, ND","Trump","HispanicPCT",2.90664100096246,1113,46.2401329455754,22.8330816587292
"North Dakota","Oliver, ND","Trump","HispanicPCT",2.91368884002199,711,69.9115044247788,23.039551632013
"North Dakota","Traill, ND","Trump","HispanicPCT",3.03330444471957,1024,26.0361047546402,23.3369148565455
"North Dakota","Pembina, ND","Trump","HispanicPCT",3.19178462392451,1527,48.430066603235,23.7803461493786
"North Dakota","Eddy, ND","Trump","HispanicPCT",3.33333333333333,436,35.4183590576767,23.906957834824
"North Dakota","Sioux, ND","Clinton","HispanicPCT",3.56164383561644,-498,-40.4220779220779,23.7623417353932
"North Dakota","Grand Forks, ND","Trump","HispanicPCT",3.65908464895113,5489,18.0767330808497,25.3563131606458
"North Dakota","Billings, ND","Trump","HispanicPCT",4.3343653250774,436,72.0661157024794,25.4829248460913
"North Dakota","Stark, ND","Trump","HispanicPCT",4.3523822830795,8002,64.940756370719,27.8066558252991
"North Dakota","Bowman, ND","Trump","HispanicPCT",4.40856876746352,1219,68.2148852825965,28.1606458357533
"North Dakota","Williams, ND","Trump","HispanicPCT",4.54438029643134,8334,65.073787772312,30.580787547915
"North Dakota","Ward, ND","Trump","HispanicPCT",4.65188378410299,12830,46.8043192762294,34.3065396677895
"North Dakota","Kidder, ND","Trump","HispanicPCT",5.02057613168724,932,67.7325581395349,34.5771866651179
"North Dakota","Burke, ND","Trump","HispanicPCT",5.29891304347826,776,73.7642585551331,34.8025322337089
"North Dakota","Mountrail, ND","Trump","HispanicPCT",5.77110126445477,1362,33.1709693132002,35.198048553839
"North Dakota","Walsh, ND","Trump","HispanicPCT",10.6315311222172,1828,39.4305435720449,35.7288883726333
"North Dakota","Billings, ND","Trump","PovertyPCT",7.1,436,72.0661157024794,0.126611685445464
"North Dakota","Mercer, ND","Trump","PovertyPCT",7.2,3138,67.0226398974797,1.03786734812406
"North Dakota","Stark, ND","Trump","PovertyPCT",7.5,8002,64.940756370719,3.36159832733186
"North Dakota","Bowman, ND","Trump","PovertyPCT",7.6,1219,68.2148852825965,3.71558833778604
"North Dakota","Renville, ND","Trump","PovertyPCT",7.6,792,61.2529002320186,3.94558020676037
"North Dakota","Morton, ND","Trump","PovertyPCT",7.8,8256,52.1475492673067,6.34307120455337
"North Dakota","Sargent, ND","Trump","PovertyPCT",7.8,394,19.7295943915874,6.45748635149262
"North Dakota","Steele, ND","Trump","PovertyPCT",7.8,177,17.7177177177177,6.5088860494831
"North Dakota","Williams, ND","Trump","PovertyPCT",7.8,8334,65.073787772312,8.92902776164479
"North Dakota","Burke, ND","Trump","PovertyPCT",8.4,776,73.7642585551331,9.1543733302358
"North Dakota","Foster, ND","Trump","PovertyPCT",8.4,894,52.0069808027923,9.41398536415379
"North Dakota","Mckenzie, ND","Trump","PovertyPCT",8.4,2972,63.6130136986301,10.2770356603554
"North Dakota","Ward, ND","Trump","PovertyPCT",8.4,12830,46.8043192762294,14.00278778023
"North Dakota","Divide, ND","Trump","PovertyPCT",8.6,622,51.025430680886,14.1834127076315
"North Dakota","Pembina, ND","Trump","PovertyPCT",8.8,1527,48.430066603235,14.6268440004646
"North Dakota","Burleigh, ND","Trump","PovertyPCT",9,21651,45.125992621772,20.9141596004182
"North Dakota","Slope, ND","Trump","PovertyPCT",9,319,74.1860465116279,21.0067952143106
"North Dakota","Ransom, ND","Trump","PovertyPCT",9.1,372,15.7693938109368,21.1148216982228
"North Dakota","Cavalier, ND","Trump","PovertyPCT",9.4,881,43.9182452642074,21.3706586130793
"North Dakota","Traill, ND","Trump","PovertyPCT",9.5,1024,26.0361047546402,21.6680218376118
"North Dakota","Dunn, ND","Trump","PovertyPCT",9.9,1413,62.9959875167187,22.0783482402137
"North Dakota","Griggs, ND","Trump","PovertyPCT",10,549,43.399209486166,22.2377744221164
"North Dakota","Mclean, ND","Trump","PovertyPCT",10,2779,52.2859830667921,23.0447787199442
"North Dakota","Adams, ND","Trump","PovertyPCT",10.1,693,56.8965517241379,23.2460216052968
"North Dakota","Golden Valley, ND","Trump","PovertyPCT",10.2,697,72.8317659352142,23.4484260657451
"North Dakota","Oliver, ND","Trump","PovertyPCT",10.2,711,69.9115044247788,23.6548960390289
"North Dakota","Richland, ND","Trump","PovertyPCT",10.2,2703,35.6032665964173,24.439830410036
"North Dakota","Dickey, ND","Trump","PovertyPCT",10.3,1113,46.2401329455754,24.7630386804507
"North Dakota","Towner, ND","Trump","PovertyPCT",10.4,428,36.9922212618842,24.8873272157045
"North Dakota","Wells, ND","Trump","PovertyPCT",10.4,1377,57.7843054972723,25.287199442444
"North Dakota","Bottineau, ND","Trump","PovertyPCT",10.6,1758,50.3148254149971,25.7977116970612
"North Dakota","Hettinger, ND","Trump","PovertyPCT",10.6,882,68.0555555555556,26.0538390056917
"North Dakota","Cass, ND","Trump","PovertyPCT",10.7,8455,10.4613899852761,28.5091183645023
"North Dakota","Walsh, ND","Trump","PovertyPCT",10.8,1828,39.4305435720449,29.0399581832965
"North Dakota","Lamoure, ND","Trump","PovertyPCT",10.9,979,45.5137145513715,29.3242536880009
"North Dakota","Mchenry, ND","Trump","PovertyPCT",11.1,1560,55.3191489361702,29.7772679753746
"North Dakota","Mountrail, ND","Trump","PovertyPCT",11.2,1362,33.1709693132002,30.1727842955047
"North Dakota","Eddy, ND","Trump","PovertyPCT",11.3,436,35.4183590576767,30.2993959809502
"North Dakota","Stutsman, ND","Trump","PovertyPCT",11.4,4220,41.5558838010832,31.5248577070508
"North Dakota","Nelson, ND","Trump","PovertyPCT",11.6,489,28.4799068142108,31.666860262516
"North Dakota","Logan, ND","Trump","PovertyPCT",11.8,774,72.5398313027179,31.8916250435591
"North Dakota","Ramsey, ND","Trump","PovertyPCT",12,1712,32.2714420358153,32.3887791845743
"North Dakota","Barnes, ND","Trump","PovertyPCT",12.4,1563,29.247754491018,32.8426646532698
"North Dakota","Mcintosh, ND","Trump","PovertyPCT",12.5,865,59.820193637621,33.0938552677431
"North Dakota","Emmons, ND","Trump","PovertyPCT",13.9,1462,73.8011105502272,33.5184109652689
"North Dakota","Kidder, ND","Trump","PovertyPCT",13.9,932,67.7325581395349,33.7890579625973
"North Dakota","Grand Forks, ND","Trump","PovertyPCT",14.3,5489,18.0767330808497,35.3830293878499
"North Dakota","Grant, ND","Trump","PovertyPCT",15.6,923,66.8356263577118,35.6510628412127
"North Dakota","Pierce, ND","Trump","PovertyPCT",16.1,1006,48.5755673587639,35.9431989778139
"North Dakota","Sheridan, ND","Trump","PovertyPCT",17.6,555,70.5209656925032,36.1043675223603
"North Dakota","Rolette, ND","Clinton","PovertyPCT",25.5,-882,-23.4886817576565,35.8482402137298
"North Dakota","Benson, ND","Trump","PovertyPCT",27.9,87,4.3262058677275,35.8735044720641
"North Dakota","Sioux, ND","Clinton","PovertyPCT",40.4,-498,-40.4220779220779,35.7288883726333
"North Dakota","Sioux, ND","Clinton","MedianHouseholdIncome",32.895,-498,-40.4220779220779,-0.144616099430828
"North Dakota","Rolette, ND","Clinton","MedianHouseholdIncome",37.634,-882,-23.4886817576565,-0.400743408061331
"North Dakota","Sheridan, ND","Trump","MedianHouseholdIncome",38.234,555,70.5209656925032,-0.239574863514926
"North Dakota","Benson, ND","Trump","MedianHouseholdIncome",39.969,87,4.3262058677275,-0.214310605180625
"North Dakota","Grant, ND","Trump","MedianHouseholdIncome",40.879,923,66.8356263577118,0.053722848182135
"North Dakota","Pierce, ND","Trump","MedianHouseholdIncome",43.419,1006,48.5755673587639,0.345858984783366
"North Dakota","Kidder, ND","Trump","MedianHouseholdIncome",46.8,932,67.7325581395349,0.616505982111743
"North Dakota","Emmons, ND","Trump","MedianHouseholdIncome",46.952,1462,73.8011105502272,1.04106167963759
"North Dakota","Griggs, ND","Trump","MedianHouseholdIncome",47.222,549,43.399209486166,1.20048786154025
"North Dakota","Eddy, ND","Trump","MedianHouseholdIncome",47.804,436,35.4183590576767,1.32709954698571
"North Dakota","Adams, ND","Trump","MedianHouseholdIncome",48.106,693,56.8965517241379,1.52834243233825
"North Dakota","Nelson, ND","Trump","MedianHouseholdIncome",48.196,489,28.4799068142108,1.67034498780346
"North Dakota","Mcintosh, ND","Trump","MedianHouseholdIncome",48.494,865,59.820193637621,1.92153560227669
"North Dakota","Logan, ND","Trump","MedianHouseholdIncome",50.047,774,72.5398313027179,2.14630038331978
"North Dakota","Barnes, ND","Trump","MedianHouseholdIncome",51.053,1563,29.247754491018,2.60018585201533
"North Dakota","Towner, ND","Trump","MedianHouseholdIncome",51.561,428,36.9922212618842,2.72447438726914
"North Dakota","Ramsey, ND","Trump","MedianHouseholdIncome",51.607,1712,32.2714420358153,3.22162852828435
"North Dakota","Walsh, ND","Trump","MedianHouseholdIncome",51.749,1828,39.4305435720449,3.75246834707864
"North Dakota","Wells, ND","Trump","MedianHouseholdIncome",51.857,1377,57.7843054972723,4.1523405738181
"North Dakota","Grand Forks, ND","Trump","MedianHouseholdIncome",52.022,5489,18.0767330808497,5.74631199907074
"North Dakota","Hettinger, ND","Trump","MedianHouseholdIncome",53.403,882,68.0555555555556,6.00243930770124
"North Dakota","Foster, ND","Trump","MedianHouseholdIncome",53.408,894,52.0069808027923,6.26205134161924
"North Dakota","Traill, ND","Trump","MedianHouseholdIncome",54.814,1024,26.0361047546402,6.5594145661517
"North Dakota","Stutsman, ND","Trump","MedianHouseholdIncome",54.925,4220,41.5558838010832,7.78487629225229
"North Dakota","Cass, ND","Trump","MedianHouseholdIncome",55.946,8455,10.4613899852761,10.2401556510628
"North Dakota","Dickey, ND","Trump","MedianHouseholdIncome",56.325,1113,46.2401329455754,10.5633639214775
"North Dakota","Mchenry, ND","Trump","MedianHouseholdIncome",56.351,1560,55.3191489361702,11.0163782088512
"North Dakota","Bottineau, ND","Trump","MedianHouseholdIncome",56.645,1758,50.3148254149971,11.5268904634685
"North Dakota","Slope, ND","Trump","MedianHouseholdIncome",56.833,319,74.1860465116279,11.6195260773609
"North Dakota","Richland, ND","Trump","MedianHouseholdIncome",56.942,2703,35.6032665964173,12.404460448368
"North Dakota","Golden Valley, ND","Trump","MedianHouseholdIncome",56.948,697,72.8317659352142,12.6068649088164
"North Dakota","Cavalier, ND","Trump","MedianHouseholdIncome",57.2,881,43.9182452642074,12.8627018236729
"North Dakota","Sargent, ND","Trump","MedianHouseholdIncome",58.626,394,19.7295943915874,12.9771169706122
"North Dakota","Lamoure, ND","Trump","MedianHouseholdIncome",58.638,979,45.5137145513715,13.2614124753165
"North Dakota","Pembina, ND","Trump","MedianHouseholdIncome",58.683,1527,48.430066603235,13.7048437681496
"North Dakota","Ransom, ND","Trump","MedianHouseholdIncome",60.122,372,15.7693938109368,13.8128702520618
"North Dakota","Ward, ND","Trump","MedianHouseholdIncome",61.17,12830,46.8043192762294,17.5386223719363
"North Dakota","Steele, ND","Trump","MedianHouseholdIncome",61.352,177,17.7177177177177,17.5900220699268
"North Dakota","Mclean, ND","Trump","MedianHouseholdIncome",62.48,2779,52.2859830667921,18.3970263677547
"North Dakota","Bowman, ND","Trump","MedianHouseholdIncome",62.892,1219,68.2148852825965,18.7510163782089
"North Dakota","Divide, ND","Trump","MedianHouseholdIncome",62.922,622,51.025430680886,18.9316413056104
"North Dakota","Morton, ND","Trump","MedianHouseholdIncome",64.26,8256,52.1475492673067,21.3291323034034
"North Dakota","Mountrail, ND","Trump","MedianHouseholdIncome",65.606,1362,33.1709693132002,21.7246486235335
"North Dakota","Renville, ND","Trump","MedianHouseholdIncome",65.651,792,61.2529002320186,21.9546404925078
"North Dakota","Oliver, ND","Trump","MedianHouseholdIncome",65.798,711,69.9115044247788,22.1611104657916
"North Dakota","Burleigh, ND","Trump","MedianHouseholdIncome",66.057,21651,45.125992621772,28.4484260657452
"North Dakota","Burke, ND","Trump","MedianHouseholdIncome",68.477,776,73.7642585551331,28.6737716343362
"North Dakota","Dunn, ND","Trump","MedianHouseholdIncome",73.135,1413,62.9959875167187,29.0840980369381
"North Dakota","Mercer, ND","Trump","MedianHouseholdIncome",75.698,3138,67.0226398974797,29.9953536996167
"North Dakota","Stark, ND","Trump","MedianHouseholdIncome",76.844,8002,64.940756370719,32.3190846788245
"North Dakota","Billings, ND","Trump","MedianHouseholdIncome",76.913,436,72.0661157024794,32.4456963642699
"North Dakota","Mckenzie, ND","Trump","MedianHouseholdIncome",82.906,2972,63.6130136986301,33.3087466604716
"North Dakota","Williams, ND","Trump","MedianHouseholdIncome",89.86,8334,65.073787772312,35.7288883726333
"North Dakota","Sioux, ND","Clinton","EmplPopRatio16Over",44.7,-498,-40.4220779220779,-0.144616099430828
"North Dakota","Rolette, ND","Clinton","EmplPopRatio16Over",48.9,-882,-23.4886817576565,-0.400743408061331
"North Dakota","Benson, ND","Trump","EmplPopRatio16Over",52.3,87,4.3262058677275,-0.37547914972703
"North Dakota","Sheridan, ND","Trump","EmplPopRatio16Over",54.7,555,70.5209656925032,-0.214310605180625
"North Dakota","Emmons, ND","Trump","EmplPopRatio16Over",55.6,1462,73.8011105502272,0.21024509234522
"North Dakota","Hettinger, ND","Trump","EmplPopRatio16Over",57.4,882,68.0555555555556,0.466372400975723
"North Dakota","Mcintosh, ND","Trump","EmplPopRatio16Over",58.2,865,59.820193637621,0.717563015448949
"North Dakota","Wells, ND","Trump","EmplPopRatio16Over",58.5,1377,57.7843054972723,1.11743524218841
"North Dakota","Mclean, ND","Trump","EmplPopRatio16Over",58.6,2779,52.2859830667921,1.92443954001626
"North Dakota","Logan, ND","Trump","EmplPopRatio16Over",59.1,774,72.5398313027179,2.14920432105936
"North Dakota","Oliver, ND","Trump","EmplPopRatio16Over",59.1,711,69.9115044247788,2.35567429434313
"North Dakota","Towner, ND","Trump","EmplPopRatio16Over",59.7,428,36.9922212618842,2.47996282959693
"North Dakota","Grant, ND","Trump","EmplPopRatio16Over",59.8,923,66.8356263577118,2.74799628295969
"North Dakota","Nelson, ND","Trump","EmplPopRatio16Over",59.9,489,28.4799068142108,2.8899988384249
"North Dakota","Pierce, ND","Trump","EmplPopRatio16Over",60.3,1006,48.5755673587639,3.18213497502613
"North Dakota","Slope, ND","Trump","EmplPopRatio16Over",60.6,319,74.1860465116279,3.27477058891857
"North Dakota","Mchenry, ND","Trump","EmplPopRatio16Over",61.2,1560,55.3191489361702,3.72778487629225
"North Dakota","Cavalier, ND","Trump","EmplPopRatio16Over",61.3,881,43.9182452642074,3.9836217911488
"North Dakota","Bottineau, ND","Trump","EmplPopRatio16Over",61.7,1758,50.3148254149971,4.49413404576606
"North Dakota","Walsh, ND","Trump","EmplPopRatio16Over",61.7,1828,39.4305435720449,5.02497386456034
"North Dakota","Dunn, ND","Trump","EmplPopRatio16Over",61.8,1413,62.9959875167187,5.43530026716227
"North Dakota","Lamoure, ND","Trump","EmplPopRatio16Over",61.8,979,45.5137145513715,5.71959577186665
"North Dakota","Griggs, ND","Trump","EmplPopRatio16Over",62,549,43.399209486166,5.87902195376931
"North Dakota","Steele, ND","Trump","EmplPopRatio16Over",62.6,177,17.7177177177177,5.93042165175979
"North Dakota","Traill, ND","Trump","EmplPopRatio16Over",63,1024,26.0361047546402,6.22778487629225
"North Dakota","Pembina, ND","Trump","EmplPopRatio16Over",63.1,1527,48.430066603235,6.67121616912533
"North Dakota","Mercer, ND","Trump","EmplPopRatio16Over",63.2,3138,67.0226398974797,7.58247183180393
"North Dakota","Divide, ND","Trump","EmplPopRatio16Over",63.5,622,51.025430680886,7.76309675920548
"North Dakota","Eddy, ND","Trump","EmplPopRatio16Over",63.5,436,35.4183590576767,7.88970844465095
"North Dakota","Ramsey, ND","Trump","EmplPopRatio16Over",63.5,1712,32.2714420358153,8.38686258566616
"North Dakota","Burke, ND","Trump","EmplPopRatio16Over",63.7,776,73.7642585551331,8.61220815425717
"North Dakota","Barnes, ND","Trump","EmplPopRatio16Over",64.1,1563,29.247754491018,9.06609362295272
"North Dakota","Ransom, ND","Trump","EmplPopRatio16Over",64.5,372,15.7693938109368,9.17412010686491
"North Dakota","Stutsman, ND","Trump","EmplPopRatio16Over",64.6,4220,41.5558838010832,10.3995818329655
"North Dakota","Adams, ND","Trump","EmplPopRatio16Over",64.7,693,56.8965517241379,10.600824718318
"North Dakota","Foster, ND","Trump","EmplPopRatio16Over",64.8,894,52.0069808027923,10.860436752236
"North Dakota","Mountrail, ND","Trump","EmplPopRatio16Over",64.9,1362,33.1709693132002,11.2559530723661
"North Dakota","Renville, ND","Trump","EmplPopRatio16Over",65.7,792,61.2529002320186,11.4859449413405
"North Dakota","Sargent, ND","Trump","EmplPopRatio16Over",65.9,394,19.7295943915874,11.6003600882797
"North Dakota","Richland, ND","Trump","EmplPopRatio16Over",66.1,2703,35.6032665964173,12.3852944592868
"North Dakota","Dickey, ND","Trump","EmplPopRatio16Over",66.4,1113,46.2401329455754,12.7085027297015
"North Dakota","Ward, ND","Trump","EmplPopRatio16Over",66.5,12830,46.8043192762294,16.434254849576
"North Dakota","Mckenzie, ND","Trump","EmplPopRatio16Over",66.7,2972,63.6130136986301,17.2973051457777
"North Dakota","Grand Forks, ND","Trump","EmplPopRatio16Over",67,5489,18.0767330808497,18.8912765710303
"North Dakota","Kidder, ND","Trump","EmplPopRatio16Over",67,932,67.7325581395349,19.1619235683587
"North Dakota","Bowman, ND","Trump","EmplPopRatio16Over",67.1,1219,68.2148852825965,19.5159135788129
"North Dakota","Golden Valley, ND","Trump","EmplPopRatio16Over",67.7,697,72.8317659352142,19.7183180392612
"North Dakota","Billings, ND","Trump","EmplPopRatio16Over",69,436,72.0661157024794,19.8449297247067
"North Dakota","Burleigh, ND","Trump","EmplPopRatio16Over",70.4,21651,45.125992621772,26.1322453246602
"North Dakota","Williams, ND","Trump","EmplPopRatio16Over",70.6,8334,65.073787772312,28.5523870368219
"North Dakota","Morton, ND","Trump","EmplPopRatio16Over",70.8,8256,52.1475492673067,30.9498780346149
"North Dakota","Stark, ND","Trump","EmplPopRatio16Over",71.4,8002,64.940756370719,33.2736090138227
"North Dakota","Cass, ND","Trump","EmplPopRatio16Over",72.7,8455,10.4613899852761,35.7288883726333
"North Dakota","Mcintosh, ND","Trump","HighSchoolorHigherPCT",79.7,865,59.820193637621,0.251190614473226
"North Dakota","Logan, ND","Trump","HighSchoolorHigherPCT",81.9,774,72.5398313027179,0.47595539551632
"North Dakota","Rolette, ND","Clinton","HighSchoolorHigherPCT",82.7,-882,-23.4886817576565,0.219828086885817
"North Dakota","Wells, ND","Trump","HighSchoolorHigherPCT",83.7,1377,57.7843054972723,0.619700313625276
"North Dakota","Emmons, ND","Trump","HighSchoolorHigherPCT",83.8,1462,73.8011105502272,1.04425601115112
"North Dakota","Sioux, ND","Clinton","HighSchoolorHigherPCT",84.1,-498,-40.4220779220779,0.899639911720293
"North Dakota","Benson, ND","Trump","HighSchoolorHigherPCT",85,87,4.3262058677275,0.924904170054594
"North Dakota","Pierce, ND","Trump","HighSchoolorHigherPCT",85.9,1006,48.5755673587639,1.21704030665583
"North Dakota","Sheridan, ND","Trump","HighSchoolorHigherPCT",86.1,555,70.5209656925032,1.37820885120223
"North Dakota","Walsh, ND","Trump","HighSchoolorHigherPCT",86.2,1828,39.4305435720449,1.90904866999652
"North Dakota","Dickey, ND","Trump","HighSchoolorHigherPCT",86.6,1113,46.2401329455754,2.2322569404112
"North Dakota","Lamoure, ND","Trump","HighSchoolorHigherPCT",87,979,45.5137145513715,2.51655244511558
"North Dakota","Oliver, ND","Trump","HighSchoolorHigherPCT",87,711,69.9115044247788,2.72302241839935
"North Dakota","Burke, ND","Trump","HighSchoolorHigherPCT",87.3,776,73.7642585551331,2.94836798699036
"North Dakota","Foster, ND","Trump","HighSchoolorHigherPCT",87.7,894,52.0069808027923,3.20798002090835
"North Dakota","Slope, ND","Trump","HighSchoolorHigherPCT",88.1,319,74.1860465116279,3.30061563480079
"North Dakota","Griggs, ND","Trump","HighSchoolorHigherPCT",88.3,549,43.399209486166,3.46004181670345
"North Dakota","Eddy, ND","Trump","HighSchoolorHigherPCT",88.4,436,35.4183590576767,3.58665350214891
"North Dakota","Kidder, ND","Trump","HighSchoolorHigherPCT",88.4,932,67.7325581395349,3.85730049947729
"North Dakota","Hettinger, ND","Trump","HighSchoolorHigherPCT",88.8,882,68.0555555555556,4.11342780810779
"North Dakota","Grant, ND","Trump","HighSchoolorHigherPCT",88.9,923,66.8356263577118,4.38146126147055
"North Dakota","Stutsman, ND","Trump","HighSchoolorHigherPCT",89,4220,41.5558838010832,5.60692298757115
"North Dakota","Divide, ND","Trump","HighSchoolorHigherPCT",89.3,622,51.025430680886,5.7875479149727
"North Dakota","Cavalier, ND","Trump","HighSchoolorHigherPCT",89.5,881,43.9182452642074,6.04338482982925
"North Dakota","Pembina, ND","Trump","HighSchoolorHigherPCT",89.6,1527,48.430066603235,6.48681612266233
"North Dakota","Billings, ND","Trump","HighSchoolorHigherPCT",89.7,436,72.0661157024794,6.61342780810779
"North Dakota","Bowman, ND","Trump","HighSchoolorHigherPCT",89.7,1219,68.2148852825965,6.96741781856197
"North Dakota","Mchenry, ND","Trump","HighSchoolorHigherPCT",89.7,1560,55.3191489361702,7.42043210593565
"North Dakota","Bottineau, ND","Trump","HighSchoolorHigherPCT",89.8,1758,50.3148254149971,7.93094436055291
"North Dakota","Ransom, ND","Trump","HighSchoolorHigherPCT",89.9,372,15.7693938109368,8.03897084446509
"North Dakota","Mercer, ND","Trump","HighSchoolorHigherPCT",90,3138,67.0226398974797,8.95022650714369
"North Dakota","Stark, ND","Trump","HighSchoolorHigherPCT",90,8002,64.940756370719,11.2739574863515
"North Dakota","Ramsey, ND","Trump","HighSchoolorHigherPCT",90.2,1712,32.2714420358153,11.7711116273667
"North Dakota","Williams, ND","Trump","HighSchoolorHigherPCT",90.7,8334,65.073787772312,14.1912533395284
"North Dakota","Nelson, ND","Trump","HighSchoolorHigherPCT",90.8,489,28.4799068142108,14.3332558949936
"North Dakota","Dunn, ND","Trump","HighSchoolorHigherPCT",91,1413,62.9959875167187,14.7435822975955
"North Dakota","Mclean, ND","Trump","HighSchoolorHigherPCT",91.2,2779,52.2859830667921,15.5505865954234
"North Dakota","Richland, ND","Trump","HighSchoolorHigherPCT",91.3,2703,35.6032665964173,16.3355209664305
"North Dakota","Barnes, ND","Trump","HighSchoolorHigherPCT",91.6,1563,29.247754491018,16.789406435126
"North Dakota","Morton, ND","Trump","HighSchoolorHigherPCT",91.6,8256,52.1475492673067,19.186897432919
"North Dakota","Golden Valley, ND","Trump","HighSchoolorHigherPCT",91.7,697,72.8317659352142,19.3893018933674
"North Dakota","Mckenzie, ND","Trump","HighSchoolorHigherPCT",91.7,2972,63.6130136986301,20.2523521895691
"North Dakota","Sargent, ND","Trump","HighSchoolorHigherPCT",91.7,394,19.7295943915874,20.3667673365083
"North Dakota","Towner, ND","Trump","HighSchoolorHigherPCT",91.9,428,36.9922212618842,20.4910558717621
"North Dakota","Traill, ND","Trump","HighSchoolorHigherPCT",91.9,1024,26.0361047546402,20.7884190962946
"North Dakota","Mountrail, ND","Trump","HighSchoolorHigherPCT",92,1362,33.1709693132002,21.1839354164247
"North Dakota","Grand Forks, ND","Trump","HighSchoolorHigherPCT",92.8,5489,18.0767330808497,22.7779068416773
"North Dakota","Ward, ND","Trump","HighSchoolorHigherPCT",93,12830,46.8043192762294,26.5036589615519
"North Dakota","Renville, ND","Trump","HighSchoolorHigherPCT",93.1,792,61.2529002320186,26.7336508305262
"North Dakota","Steele, ND","Trump","HighSchoolorHigherPCT",93.2,177,17.7177177177177,26.7850505285167
"North Dakota","Burleigh, ND","Trump","HighSchoolorHigherPCT",93.5,21651,45.125992621772,33.0723661284702
